Barco	10247	7823	200.6767	-1.5589	200.6859	-1.7960	2.5	2500	1000	1
Barco	10247	7823	201.1637	-1.5584	201.1722	-1.7698	2.5	2500	1000	1
Barco	10247	7823	201.6507	-1.5579	201.6586	-1.7437	2.5	2500	1000	1
Barco	10247	7823	202.1377	-1.5561	202.1454	-1.7296	2.5	2500	1000	1
Barco	10247	7823	202.6247	-1.5580	202.6311	-1.7615	2.5	2500	1000	1
Barco	10247	7823	203.1117	-1.5593	203.1175	-1.7487	2.5	2500	1000	1
Barco	10247	7823	203.5987	-1.5585	203.6022	-1.7029	2.5	2500	1000	1
Barco	10247	7823	204.0857	-1.5588	204.0835	-1.6287	2.5	2500	1000	1
Barco	10247	7823	204.5727	-1.5550	204.5646	-1.5533	2.5	2500	1000	1
Barco	10247	7823	205.0597	-1.5558	205.0498	-1.5513	2.5	2500	1000	1
Barco	10247	7823	205.5465	-1.5653	205.5353	-1.5890	2.5	2500	1000	1
Barco	10247	7823	206.0330	-1.5505	206.0212	-1.5842	2.5	2500	1000	1
Barco	10247	7823	206.5188	-1.5166	206.5070	-1.5503	2.5	2500	1000	1
Barco	10534	9556	206.6059	-1.6631	206.5628	-1.7023	2.5	2500	1000	1
Barco	10534	9556	207.0694	-1.6272	207.0257	-1.6664	2.5	2500	1000	1
Barco	10534	9556	207.5329	-1.5913	207.4885	-1.6305	2.5	2500	1000	1
Barco	10534	9556	207.9963	-1.5553	207.9514	-1.5946	2.5	2500	1000	1
Barco	10534	9556	208.4570	-1.4947	208.4139	-1.5546	2.5	2500	1000	1
Barco	10542+10552	9566+9656	208.4748	-1.5537	208.4317	-1.6144	2.5	2500	1000	1
Barco	10542+10552	9566+9656	208.8889	-1.5302	208.8447	-1.5772	2.5	2500	1000	1
Barco	10542+10552	9566+9656	209.3018	-1.4940	209.2581	-1.5442	2.5	2500	1000	1
Barco	10542+10552	9566+9656	209.6527	-1.5334	209.6071	-1.5728	2.5	2500	1000	1
Barco	10542+10552	9566+9656	210.0648	-1.4883	210.0217	-1.5636	2.5	2500	1000	1
Barco	10561	9696	210.1057	-1.2640	210.0625	-1.3451	2.5	2500	1000	1
Barco	10561	9696	210.5767	-1.2955	210.5509	-1.3340	2.5	2500	1000	1
Barco	10561	9696	211.0489	-1.2794	211.0392	-1.3175	2.5	2500	1000	1
Barco	10561	9696	211.5210	-1.2634	211.5275	-1.3009	2.5	2500	1000	1
Barco	10561	9696	211.9932	-1.2483	212.0160	-1.2882	2.5	2500	1000	1
Barco	10561	9696	212.4655	-1.2384	212.5045	-1.2820	2.5	2500	1000	1
Barco	10561	9696	212.9378	-1.2319	212.9931	-1.2749	2.5	2500	1000	1
Barco	10561	9696	213.4102	-1.2299	213.4816	-1.2673	2.5	2500	1000	1
Barco	10561	9696	213.8826	-1.2224	213.9701	-1.2595	2.5	2500	1000	1
Barco	10561	9696	214.3550	-1.2151	214.4587	-1.2521	2.5	2500	1000	1
Barco	10561	9696	214.8273	-1.2082	214.9472	-1.2450	2.5	2500	1000	1
Barco	10561	9696	215.2997	-1.2013	215.4358	-1.2378	2.5	2500	1000	1
Barco	10561	9696	215.7720	-1.1943	215.9243	-1.2305	2.5	2500	1000	1
Barco	10561	9696	216.2444	-1.1873	216.4129	-1.2233	2.5	2500	1000	1
Barco	10561	9696	216.7168	-1.1803	216.9014	-1.2162	2.5	2500	1000	1
Barco	10561	9696	217.1891	-1.1734	217.3900	-1.2099	2.5	2500	1000	1
Barco	10561	9696	217.6615	-1.1725	217.8783	-1.2214	2.5	2500	1000	1
Barco	10561	9696	218.1337	-1.1816	218.3669	-1.2198	2.5	2500	1000	1
Barco	10561	9696	218.6061	-1.1800	218.8555	-1.2182	2.5	2500	1000	1
Barco	10561	9696	219.0785	-1.1784	219.3441	-1.2165	2.5	2500	1000	1
Barco	10561	9696	219.5510	-1.1768	219.8327	-1.2148	2.5	2500	1000	1
Barco	10561	9696	220.0234	-1.1752	220.3213	-1.2132	2.5	2500	1000	1
Barco	10561	9696	220.4958	-1.1736	220.8099	-1.2115	2.5	2500	1000	1
Barco	10561	9696	220.9682	-1.1719	221.2984	-1.2183	2.5	2500	1000	1
Barco	10561	9696	221.4406	-1.1784	221.7869	-1.2294	2.5	2500	1000	1
Barco	10561	9696	221.9130	-1.1792	222.2753	-1.2405	2.5	2500	1000	1
C7	10686	9651	209.2932	-0.1740	209.2501	-0.2247	2.5	2500	1000	1
C7	10686	9651	209.7811	-0.0931	209.7384	-0.1387	2.5	2500	1000	1
C7	10686	9651	210.2683	-0.0208	210.2310	-0.0901	2.5	2500	1000	1
C7	10686	9651	210.7636	-0.0322	210.7268	-0.0711	2.5	2500	1000	1
C7	10686	9651	211.2590	-0.0101	211.2224	-0.0489	2.5	2500	1000	1
C7	10686	9651	211.7546	0.0113	211.7180	-0.0279	2.5	2500	1000	1
C7	10686	9651	212.2504	0.0174	212.2140	-0.0257	2.5	2500	1000	1
C7	10686	9651	212.7463	0.0139	212.7101	-0.0320	2.5	2500	1000	1
C7	10686	9651	213.2421	0.0010	213.2061	-0.0383	2.5	2500	1000	1
C7	10686	9651	213.7381	-0.0053	213.7022	-0.0445	2.5	2500	1000	1
C7	10686	9651	214.2340	-0.0115	214.1983	-0.0508	2.5	2500	1000	1
C7	10686	9651	214.7300	-0.0178	214.6943	-0.0571	2.5	2500	1000	1
C7	10686	9651	215.2259	-0.0241	215.1904	-0.0634	2.5	2500	1000	1
C7	10686	9651	215.7219	-0.0304	215.6865	-0.0696	2.5	2500	1000	1
C7	10686	9651	216.2178	-0.0366	216.1826	-0.0759	2.5	2500	1000	1
C7	10686	9651	216.7138	-0.0429	216.6786	-0.0822	2.5	2500	1000	1
C7	10686	9651	217.2097	-0.0492	217.1747	-0.0885	2.5	2500	1000	1
C7	10686	9651	217.7056	-0.0555	217.6708	-0.0947	2.5	2500	1000	1
C7	10686	9651	218.2016	-0.0614	218.1669	-0.1007	2.5	2500	1000	1
C7	10686	9651	218.6974	-0.0552	218.6628	-0.0941	2.5	2500	1000	1
C7	10686	9651	219.1930	-0.0361	219.1585	-0.0749	2.5	2500	1000	1
C7	10686	9651	219.6885	-0.0146	219.6542	-0.0534	2.5	2500	1000	1
C7	10686	9651	220.1841	0.0065	220.1499	-0.0323	2.5	2500	1000	1
C7	10686	9651	220.6798	0.0139	220.6458	-0.0254	2.5	2500	1000	1
C7	10686	9651	221.1757	0.0042	221.1418	-0.0353	2.5	2500	1000	1
C7	10686	9651	221.6714	-0.0108	221.6375	-0.0545	2.5	2500	1000	1
C7	10686	9651	222.1672	-0.0173	222.1332	-0.0700	2.5	2500	1000	1
C7	10686	9651	222.6631	-0.0262	222.6293	-0.0724	2.5	2500	1000	1
C7	10686	9651	223.1590	-0.0352	223.1254	-0.0748	2.5	2500	1000	1
C7	10686	9651	223.6550	-0.0380	223.6215	-0.0772	2.5	2500	1000	1
C7	10686	9651	224.1509	-0.0405	224.1177	-0.0797	2.5	2500	1000	1
C7	10686	9651	224.6469	-0.0429	224.6138	-0.0821	2.5	2500	1000	1
C7	10686	9651	225.1429	-0.0453	225.1099	-0.0845	2.5	2500	1000	1
C7	10686	9651	225.6389	-0.0477	225.6060	-0.0870	2.5	2500	1000	1
C7	10686	9651	226.1348	-0.0535	226.1020	-0.0929	2.5	2500	1000	1
C7	10686	9651	226.6306	-0.0655	226.5980	-0.1049	2.5	2500	1000	1
C7	10686	9651	227.1265	-0.0774	227.0940	-0.1168	2.5	2500	1000	1
C7	10686	9651	227.6224	-0.0866	227.5899	-0.1288	2.5	2500	1000	1
C7	10686	9651	228.1182	-0.0983	228.0859	-0.1407	2.5	2500	1000	1
C7	10686	9651	228.6140	-0.1132	228.5819	-0.1527	2.5	2500	1000	1
C7	10686	9651	229.1098	-0.1252	229.0778	-0.1646	2.5	2500	1000	1
C7	10686	9651	229.6057	-0.1356	229.5738	-0.1750	2.5	2500	1000	1
C7	10686	9651	230.1016	-0.1440	230.0699	-0.1851	2.5	2500	1000	1
C7	10686	9651	230.5975	-0.1467	230.5659	-0.1953	2.5	2500	1000	1
C7	10686	9651	231.0935	-0.1493	231.0619	-0.2054	2.5	2500	1000	1
C7	10686	9618	231.1035	-0.1494	231.0504	-0.4157	2.5	2500	1000	1
C7	10686	9618	231.5404	-0.1517	231.4936	-0.4600	2.5	2500	1000	1
C7	10686	9618	231.9873	-0.1541	231.9368	-0.5187	2.5	2500	1000	1
C7	10686	9618	232.4342	-0.1565	232.3834	-0.5119	2.5	2500	1000	1
C7	10686	9618	232.8811	-0.1589	232.8294	-0.4818	2.5	2500	1000	1
C7	10686	9618	233.3280	-0.1613	233.2751	-0.4514	2.5	2500	1000	1
C7	10686	9618	233.7749	-0.1637	233.7217	-0.4532	2.5	2500	1000	1
C7	10686	9618	234.2218	-0.1661	234.1655	-0.5012	2.5	2500	1000	1
C7	10686	9618	234.6687	-0.1684	234.5934	-0.6303	2.5	2500	1000	1
C7	10686	9618	235.1156	-0.1708	235.0305	-0.7232	2.5	2500	1000	1
C7	10686	9634	235.1256	-0.1709	235.1204	-0.6445	2.5	2500	1000	1
C7	10686	9634	235.6102	-0.1735	235.6152	-0.6452	2.5	2500	1000	1
C7	10686	9634	236.1048	-0.1761	236.1099	-0.6392	2.5	2500	1000	1
C7	10686	9634	236.5995	-0.1788	236.6046	-0.6312	2.5	2500	1000	1
C7	10686	9634	237.0941	-0.1814	237.0993	-0.6241	2.5	2500	1000	1
C7	10686	9634	237.5887	-0.1841	237.5940	-0.6190	2.5	2500	1000	1
C7	10686	9634	238.0833	-0.1867	238.0888	-0.6150	2.5	2500	1000	1
C7	10686	9634	238.5779	-0.1893	238.5835	-0.6113	2.5	2500	1000	1
C7	10686	9634	239.0725	-0.1920	239.0782	-0.6142	2.5	2500	1000	1
C7	10686	9634	239.5672	-0.1946	239.5730	-0.6108	2.5	2500	1000	1
C8	10377	8923	186.7339	-1.0527	189.6223	1.4576	2.5	2500	1000	1
C8	10377	8923	187.2252	-1.0527	190.0423	1.2254	2.5	2500	1000	1
C8	10377	8923	187.7164	-1.0527	190.5186	1.1324	2.5	2500	1000	1
C8	10377	8923	188.2077	-1.0527	191.0022	1.2191	2.5	2500	1000	1
C8	10377	8923	188.6990	-1.0527	191.4929	1.2069	2.5	2500	1000	1
C8	10377	8923	189.1902	-1.0527	191.9836	1.1820	2.5	2500	1000	1
C8	10377	8923	189.6815	-1.0527	192.4541	1.0445	2.5	2500	1000	1
C8	10377	8923	190.1728	-1.0527	192.9000	0.8393	2.5	2500	1000	1
C8	10377	8923	190.6640	-1.0527	193.3414	0.6235	2.5	2500	1000	1
C8	10377	8923	191.1553	-1.0527	193.8158	0.5001	2.5	2500	1000	1
C8	10377	8923	191.6465	-1.0527	194.2884	0.6145	2.5	2500	1000	1
C8	10377	8923	192.1378	-1.0527	194.7704	0.7085	2.5	2500	1000	1
C8	10377	8923	192.6291	-1.0527	195.2582	0.7654	2.5	2500	1000	1
C8	10377	8923	193.1203	-1.0527	195.7485	0.7961	2.5	2500	1000	1
C8	10377	8923	193.6116	-1.0527	196.1589	0.5364	2.5	2500	1000	1
C8	10377	8923	194.1029	-1.0527	196.4826	0.1674	2.5	2500	1000	1
C8	10377	8923	194.5941	-1.0527	196.7895	-0.2162	2.5	2500	1000	1
C8	10377	8923	195.0854	-1.0527	197.0486	-0.6272	2.5	2500	1000	1
C8	10377	8923	195.5767	-1.0527	197.5365	-0.6597	2.5	2500	1000	1
C8	10377	8923	196.0679	-1.0527	198.0118	-0.5354	2.5	2500	1000	1
C8	10377	8923	196.5592	-1.0527	198.4881	-0.4157	2.5	2500	1000	1
C8	10377	8923	197.0505	-1.0527	198.9735	-0.3476	2.5	2500	1000	1
C8	10377	8923	197.5417	-1.0527	199.4635	-0.3783	2.5	2500	1000	1
C8	10377	8923	198.0330	-1.0527	199.9503	-0.4436	2.5	2500	1000	1
C8	10377	8923	198.5243	-1.0527	200.4395	-0.4856	2.5	2500	1000	1
C8	10377	8923	199.0155	-1.0527	200.9302	-0.5076	2.5	2500	1000	1
C8	10377	8923	199.5068	-1.0527	201.4194	-0.5529	2.5	2500	1000	1
C8	10377	8923	199.9981	-1.0527	201.9098	-0.5561	2.5	2500	1000	1
C8	10377	8923	200.4893	-1.0527	202.4010	-0.5521	2.5	2500	1000	1
C8	10377	9289	200.9806	-1.0527	200.9964	-1.1685	2.5	2500	1000	1
C8	10377	9289	201.4719	-1.0527	201.4870	-1.1430	2.5	2500	1000	1
C8	10377	9289	201.9631	-1.0527	201.9776	-1.1174	2.5	2500	1000	1
C8	10377	9289	202.4544	-1.0527	202.4679	-1.1386	2.5	2500	1000	1
C8	10377	9289	202.9457	-1.0527	202.9590	-1.1468	2.5	2500	1000	1
C8	10377	9289	203.4369	-1.0527	203.4481	-1.1070	2.5	2500	1000	1
C8	10377	9289	203.9282	-1.0527	203.9341	-1.0358	2.5	2500	1000	1
C8	10377	9289	204.4195	-1.0527	204.4178	-0.9503	2.5	2500	1000	1
C8	10377	9289	204.9107	-1.0527	204.9069	-0.9325	2.5	2500	1000	1
C8	10377	9289	205.4020	-1.0517	205.3968	-0.9651	2.5	2500	1000	1
C8	10377	9289	205.8933	-1.0506	205.8875	-0.9731	2.5	2500	1000	1
C8	10377	9289	206.3834	-1.0191	206.3753	-0.9225	2.5	2500	1000	1
C8	10531	9553	206.4942	-1.1331	206.4511	-1.1723	2.5	2500	1000	1
C8	10531	9553	206.9451	-1.0981	206.9016	-1.1373	2.5	2500	1000	1
C8	10531	9553	207.3960	-1.0631	207.3521	-1.1024	2.5	2500	1000	1
C8	10531	9553	207.8462	-1.0209	207.8020	-1.0602	2.5	2500	1000	1
C8	10531	9553	208.2935	-0.9559	208.2504	-1.0052	2.5	2500	1000	1
C8	10539+10549	9562+9652	208.3185	-1.0383	208.2754	-1.0893	2.5	2500	1000	1
C8	10539+10549	9562+9652	208.7813	-1.0773	208.7371	-1.1180	2.5	2500	1000	1
C8	10539+10549	9562+9652	209.2430	-1.0292	209.1981	-1.0807	2.5	2500	1000	1
C8	10539+10549	9562+9652	209.7027	-1.0562	209.6566	-1.0955	2.5	2500	1000	1
C8	10539+10549	9562+9652	210.1618	-0.9879	210.1187	-1.0727	2.5	2500	1000	1
C8	10688+10575+10576	9580+9687	210.1972	-0.8806	210.1540	-0.9604	2.5	2500	1000	1
C8	10688+10575+10576	9580+9687	210.6800	-0.9007	210.6368	-0.9399	2.5	2500	1000	1
C8	10688+10575+10576	9580+9687	211.1635	-0.8731	211.1192	-0.9123	2.5	2500	1000	1
C8	10688+10575+10576	9580+9687	211.6470	-0.8454	211.6017	-0.8847	2.5	2500	1000	1
C8	10688+10575+10576	9580+9687	212.1306	-0.8220	212.0844	-0.8639	2.5	2500	1000	1
C8	10688+10575+10576	9580+9687	212.6148	-0.8134	212.5676	-0.8592	2.5	2500	1000	1
C8	10688+10575+10576	9580+9687	213.0991	-0.8138	213.0509	-0.8547	2.5	2500	1000	1
C8	10688+10575+10576	9580+9687	213.5833	-0.8105	213.5341	-0.8497	2.5	2500	1000	1
C8	10688+10575+10576	9580+9687	214.0676	-0.8054	214.0173	-0.8447	2.5	2500	1000	1
C8	10688+10575+10576	9580+9687	214.5518	-0.8007	214.5005	-0.8399	2.5	2500	1000	1
C8	10688+10575+10576	9580+9687	215.0361	-0.7962	214.9837	-0.8355	2.5	2500	1000	1
C8	10688+10575+10576	9580+9687	215.5203	-0.7917	215.4670	-0.8309	2.5	2500	1000	1
C8	10688+10575+10576	9580+9687	216.0046	-0.7871	215.9502	-0.8263	2.5	2500	1000	1
C8	10688+10575+10576	9580+9687	216.4888	-0.7873	216.4334	-0.8218	2.5	2500	1000	1
C8	10688+10575+10576	9580+9687	216.9731	-0.7901	216.9166	-0.8173	2.5	2500	1000	1
C8	10688+10575+10576	9580+9687	217.4573	-0.7929	217.3998	-0.8150	2.5	2500	1000	1
C8	10688+10575+10576	9580+9687	217.9416	-0.7957	217.8830	-0.8215	2.5	2500	1000	1
C8	10688+10575+10576	9580+9687	218.4259	-0.7973	218.3662	-0.8198	2.5	2500	1000	1
C8	10688+10575+10576	9580+9687	218.9100	-0.7844	218.8495	-0.8182	2.5	2500	1000	1
C8	10688+10575+10576	9580+9687	219.3940	-0.7715	219.3327	-0.8165	2.5	2500	1000	1
C8	10688+10575+10576	9580+9687	219.8782	-0.7585	219.8159	-0.8149	2.5	2500	1000	1
C8	10688+10575+10576	9580+9687	220.3623	-0.7456	220.2992	-0.8132	2.5	2500	1000	1
C8	10688+10575+10576	9580+9687	220.8463	-0.7327	220.7824	-0.8116	2.5	2500	1000	1
C8	10688+10575+10576	9580+9687	221.3305	-0.7197	221.2656	-0.8174	2.5	2500	1000	1
C8	10688+10575+10576	9580+9687	221.8145	-0.7068	221.7487	-0.8284	2.5	2500	1000	1
C8	10688+10575+10576	9580+9687	222.2986	-0.6939	222.2318	-0.8394	2.5	2500	1000	1
C8	10688+10575+10576	9580+9687	222.7828	-0.6810	222.7149	-0.8489	2.5	2500	1000	1
C8	10688+10575+10576	9669	222.7927	-0.6807	222.8206	-0.7314	2.5	2500	1000	1
C8	10688+10575+10576	9669	223.2078	-0.6662	223.2440	-0.7020	2.5	2500	1000	1
C8	10688+10575+10576	9669	223.6322	-0.6388	223.6674	-0.6726	2.5	2500	1000	1
C8	10688+10575+10576	9669	224.0565	-0.6093	224.0908	-0.6470	2.5	2500	1000	1
C8	10688+10575+10576	9669	224.4816	-0.6012	224.5152	-0.6387	2.5	2500	1000	1
C8	10688+10575+10576	9669	224.9068	-0.5919	224.9395	-0.6295	2.5	2500	1000	1
C8	10688+10575+10576	9669	225.3320	-0.5826	225.3638	-0.6202	2.5	2500	1000	1
C8	10688+10575+10576	9602+9611	225.3420	-0.5824	225.3467	-0.6267	2.5	2500	1000	1
C8	10688+10575+10576	9602+9611	225.8123	-0.5523	225.8253	-0.5868	2.5	2500	1000	1
C8	10688+10575+10576	9602+9611	226.2923	-0.5285	226.3044	-0.5702	2.5	2500	1000	1
C8	10688+10575+10576	9602+9611	226.7722	-0.5639	226.7832	-0.6079	2.5	2500	1000	1
C8	10688+10575+10576	9602+9611	227.2533	-0.5699	227.2635	-0.6092	2.5	2500	1000	1
C8	10688+10575+10576	9602+9611	227.7343	-0.5846	227.7431	-0.6308	2.5	2500	1000	1
C8	10688+10575+10576	9602+9611	228.2150	-0.5959	228.2225	-0.6333	2.5	2500	1000	1
C8	10688+10575+10576	9602+9611	228.6960	-0.5792	228.7025	-0.6167	2.5	2500	1000	1
C8	10688+10575+10576	9602+9611	229.1770	-0.5626	229.1825	-0.6001	2.5	2500	1000	1
C8	10688+10575+10576	9602+9611	229.6580	-0.5461	229.6625	-0.5836	2.5	2500	1000	1
C8	10688+10575+10576	9602+9611	230.1390	-0.5307	230.1425	-0.5671	2.5	2500	1000	1
C8	10688+10575+10576	9602+9611	230.6204	-0.5309	230.6200	-0.6131	2.5	2500	1000	1
C8	10688+10575+10576	9602+9611	231.1017	-0.5311	231.0972	-0.6678	2.5	2500	1000	1
C8	10605	9619	231.0486	-0.4072	231.1243	-0.6578	2.5	2500	1000	1
C8	10605	9619	231.5439	-0.4132	231.6145	-0.7259	2.5	2500	1000	1
C8	10605	9619	232.0391	-0.4192	232.1048	-0.7917	2.5	2500	1000	1
C8	10605	9619	232.5344	-0.4253	232.5995	-0.7740	2.5	2500	1000	1
C8	10605	9619	233.0296	-0.4313	233.0940	-0.7457	2.5	2500	1000	1
C8	10605	9619	233.5249	-0.4374	233.5876	-0.7063	2.5	2500	1000	1
C8	10605	9619	234.0201	-0.4434	234.0821	-0.7131	2.5	2500	1000	1
C8	10605	9619	234.5154	-0.4495	234.5691	-0.7951	2.5	2500	1000	1
C8	10605	9633	235.0107	-0.4555	235.1047	-0.7990	2.5	2500	1000	1
C8	10605	9633	235.5059	-0.4615	235.6000	-0.8007	2.5	2500	1000	1
C8	10605	9633	236.0012	-0.4676	236.0953	-0.7968	2.5	2500	1000	1
C8	10605	9633	236.4964	-0.4736	236.5905	-0.7901	2.5	2500	1000	1
C8	10605	9633	236.9917	-0.4797	237.0858	-0.7841	2.5	2500	1000	1
C8	10605	9633	237.4870	-0.4857	237.5810	-0.7799	2.5	2500	1000	1
C8	10605	9633	237.9822	-0.4918	238.0763	-0.7764	2.5	2500	1000	1
C8	10605	9633	238.4775	-0.4978	238.5716	-0.7742	2.5	2500	1000	1
C8	10605	9633	238.9685	-0.5038	239.0669	-0.7766	2.5	2500	1000	1
C8	10605	9633	239.0387	-0.4951	239.5618	-0.7569	2.5	2500	1000	1
Capotes	10426	6697	44.2296	-5.6493	61.6161	-5.2267	2.5	2500	1000	1
Capotes	10426	6697	44.6929	-5.7574	62.0480	-5.4262	2.5	2500	1000	1
Capotes	10426	6694	45.1561	-5.8656	61.6573	-3.3734	2.5	2500	1000	1
Capotes	10426	6694	45.6194	-5.9738	62.0783	-3.5946	2.5	2500	1000	1
Capotes	10426	6694	46.0827	-6.0819	62.4803	-3.8484	2.5	2500	1000	1
Capotes	10426	6694	46.5460	-6.1901	62.8529	-4.1442	2.5	2500	1000	1
Capotes	10426	6694	47.0092	-6.2983	63.2352	-4.4272	2.5	2500	1000	1
Capotes	10426	6694	47.4725	-6.4065	63.6217	-4.7047	2.5	2500	1000	1
Capotes	10426	6694	47.9358	-6.5146	63.9926	-5.0025	2.5	2500	1000	1
Capotes	10426	6694	48.4063	-6.5688	64.4048	-5.2366	2.5	2500	1000	1
Capotes	10426	6694	48.8817	-6.5864	64.8012	-5.1089	2.5	2500	1000	1
Capotes	10426	6694	49.3571	-6.6040	65.2520	-4.9877	2.5	2500	1000	1
Capotes	10426	6694	49.8325	-6.6216	65.7041	-5.0936	2.5	2500	1000	1
Capotes	10426	6695	50.3079	-6.6392	65.6965	-4.1157	2.5	2500	1000	1
Capotes	10426	6695	50.7833	-6.6568	66.1116	-4.3387	2.5	2500	1000	1
Capotes	10426	6695	51.2587	-6.6744	66.4642	-4.6555	2.5	2500	1000	1
Capotes	10426	6695	51.7341	-6.6920	66.7757	-5.0144	2.5	2500	1000	1
Capotes	10426	6695	52.2096	-6.7037	67.1250	-5.3373	2.5	2500	1000	1
Capotes	10426	6695	52.6852	-6.6926	67.4905	-5.6418	2.5	2500	1000	1
Capotes	10426	6695	53.1608	-6.6815	67.9008	-5.8820	2.5	2500	1000	1
Capotes	10426	6695	53.6364	-6.6715	68.3150	-6.1159	2.5	2500	1000	1
Chipaque	9741	9384	121.5005	-5.1228	129.4211	0.4990	2.6	2650	950	1.2
Chipaque	9741	9384	121.9993	-5.1306	129.3862	0.9966	2.6	2650	950	1.2
Chipaque	9741	9384	122.4967	-5.1270	129.4037	1.4881	2.6	2650	950	1.2
Chipaque	9741	9384	122.9765	-4.9906	129.6279	1.9181	2.6	2650	950	1.2
Chipaque	9741	9384	123.4574	-4.8586	130.0694	2.1414	2.6	2650	950	1.2
Chipaque	9741	9384	123.9503	-4.7820	130.5645	2.1625	2.6	2650	950	1.2
Chipaque	9741	9384	124.4437	-4.7104	131.0308	1.9855	2.6	2650	950	1.2
Chipaque	9741	9384	124.9425	-4.7015	131.4693	1.7475	2.6	2650	950	1.2
Chipaque	9741	9384	125.4411	-4.6971	131.8689	1.4489	2.6	2650	950	1.2
Chipaque	9741	9384	125.9373	-4.7494	132.1456	1.0349	2.6	2650	950	1.2
Chipaque	9741	9384	126.4331	-4.8041	132.4056	0.6091	2.6	2650	950	1.2
Chipaque	9741	9384	126.9245	-4.8900	132.7103	0.2147	2.6	2650	950	1.2
