Chipaque	9484	10015	111.5878	-0.1146	119.3803	1.0784	2.6	2650	950	1.2
Chipaque	9484	10015	111.8806	0.3176	119.8393	1.2594	2.6	2650	950	1.2
Chipaque	9484	10015	112.2651	0.6691	120.3276	1.3133	2.6	2650	950	1.2
Chipaque	9484	10015	112.7546	0.8567	120.8247	1.2863	2.6	2650	950	1.2
Chipaque	9484	10015	113.2751	0.8863	121.3206	1.2415	2.6	2650	950	1.2
Chipaque	9484	10015	113.7987	0.8667	121.8189	1.2399	2.6	2650	950	1.2
Chipaque	9484	10015	114.3223	0.8652	122.2989	1.1098	2.6	2650	950	1.2
Chipaque	9484	10015	114.8404	0.8280	122.6616	0.7772	2.6	2650	950	1.2
Chipaque	9484	10015	115.3018	0.6104	122.9376	0.3681	2.6	2650	950	1.2
Chipaque	9484	10015	115.6240	0.2038	123.3455	0.0964	2.6	2650	950	1.2
Chipaque	9484	10015	116.0121	-0.1422	123.8224	-0.0461	2.6	2650	950	1.2
Chipaque	9484	10015	116.5142	-0.2888	124.3066	-0.1635	2.6	2650	950	1.2
Chipaque	9484	10015	117.0292	-0.3873	124.7912	-0.2796	2.6	2650	950	1.2
Chipaque	9484	10015	117.5435	-0.4887	125.2828	-0.3522	2.6	2650	950	1.2
Chipaque	9484	10015	118.0624	-0.5542	125.7782	-0.3338	2.6	2650	950	1.2
Chipaque	9484	10015	118.5830	-0.5238	126.2744	-0.3099	2.6	2650	950	1.2
Chipaque	9484	10015	119.1030	-0.4698	126.7723	-0.3284	2.6	2650	950	1.2
Chipaque	9484	10015	119.6272	-0.4653	127.2693	-0.3638	2.6	2650	950	1.2
Chipaque	9484	10015	120.1511	-0.4795	127.7651	-0.4131	2.6	2650	950	1.2
Chipaque	9484	10015	120.6746	-0.5083	128.2602	-0.4693	2.6	2650	950	1.2
Chipaque	9484	10015	121.1976	-0.5447	128.7560	-0.5177	2.6	2650	950	1.2
Chipaque	9484	10015	121.7212	-0.5678	129.2511	-0.5716	2.6	2650	950	1.2
Chipaque	9484	10015	122.2437	-0.6088	129.7446	-0.6406	2.6	2650	950	1.2
Chipaque	9484	10015	122.7657	-0.6571	130.2372	-0.7155	2.6	2650	950	1.2
Chipaque	9484	10015	123.2865	-0.7176	130.7245	-0.8172	2.6	2650	950	1.2
Chipaque	9484	10015	123.8007	-0.8181	131.2094	-0.9312	2.6	2650	950	1.2
Chipaque	9484	10015	124.3178	-0.9041	131.6997	-1.0190	2.6	2650	950	1.2
Chipaque	9484	10015	124.8394	-0.9568	132.1946	-1.0734	2.6	2650	950	1.2
Chipaque	9484	10015	125.3634	-0.9700	132.6917	-1.0771	2.6	2650	950	1.2
Chipaque	9484	10015	125.8828	-0.9014	133.1839	-1.0079	2.6	2650	950	1.2
Chipaque	9484	10015	126.3888	-0.7650	133.6665	-0.8868	2.6	2650	950	1.2
Chipaque	9484	10015	126.8803	-0.5825	134.1410	-0.7347	2.6	2650	950	1.2
Chipaque	9484	10015	127.3533	-0.3586	134.5942	-0.5282	2.6	2650	950	1.2
Chipaque	9484	10015	127.8483	-0.1917	135.0779	-0.4098	2.6	2650	950	1.2
Chipaque	9484	10015	128.3693	-0.1790	135.5750	-0.4422	2.6	2650	950	1.2
Chipaque	9484	10015	128.8927	-0.1515	136.0731	-0.4341	2.6	2650	950	1.2
Chipaque	9484	10015	129.4033	-0.0343	136.5626	-0.3410	2.6	2650	950	1.2
Chipaque	9384	9959	129.4211	0.4990	136.2954	0.0890	2.6	2650	950	1.2
Chipaque	9384	9959	129.3862	0.9973	136.2670	0.5828	2.6	2650	950	1.2
Chipaque	9384	9959	129.4043	1.4895	136.2422	1.0746	2.6	2650	950	1.2
Chipaque	9384	9959	129.6299	1.9192	136.4047	1.5342	2.6	2650	950	1.2
Chipaque	9384	9959	130.0723	2.1416	136.8248	1.7889	2.6	2650	950	1.2
Chipaque	9384	9959	130.5680	2.1612	137.3036	1.8599	2.6	2650	950	1.2
Chipaque	9384	9959	131.0347	1.9834	137.7699	1.7049	2.6	2650	950	1.2
Chipaque	9384	9959	131.4736	1.7448	138.1830	1.4342	2.6	2650	950	1.2
Chipaque	9384	9959	131.8736	1.4454	138.5461	1.1001	2.6	2650	950	1.2
Chipaque	9384	9959	132.1492	1.0293	138.8209	0.6891	2.6	2650	950	1.2
Chipaque	9384	9959	132.4094	0.6029	139.0653	0.2596	2.6	2650	950	1.2
Chipaque	9384	9959	132.7153	0.2084	139.3796	-0.1221	2.6	2650	950	1.2
Chipaque	9384	9959	133.1058	-0.0992	139.7340	-0.4665	2.6	2650	950	1.2
Chipaque	9384	9959	133.5069	-0.3971	140.1656	-0.7076	2.6	2650	950	1.2
Chipaque	9384	9959	133.9182	-0.6805	140.5580	-1.0085	2.6	2650	950	1.2
Chipaque	9384	9959	134.3874	-0.8237	140.9318	-1.3324	2.6	2650	950	1.2
Chipaque	9384	9959	134.8782	-0.9171	141.3637	-1.5733	2.6	2650	950	1.2
Chipaque	9384	9959	135.3727	-0.9836	141.8292	-1.7403	2.6	2650	950	1.2
Chipaque	9384	9959	135.8668	-0.9545	142.3219	-1.7832	2.6	2650	950	1.2
Chipaque	9384	9959	136.3520	-0.8381	142.8149	-1.7532	2.6	2650	950	1.2
Chipaque	9384	9959	136.8246	-0.6776	143.2768	-1.5841	2.6	2650	950	1.2
Chipaque	9384	9959	137.2848	-0.4837	143.7305	-1.3871	2.6	2650	950	1.2
Chipaque	9384	9959	137.7400	-0.2778	144.1808	-1.1828	2.6	2650	950	1.2
Chipaque	9384	9959	138.2069	-0.1039	144.6221	-0.9606	2.6	2650	950	1.2
Chipaque	9384	9959	138.6950	-0.0046	145.0429	-0.7006	2.6	2650	950	1.2
Chipaque	9384	9959	139.1936	0.0277	145.4674	-0.4467	2.6	2650	950	1.2
Chipaque	9384	9959	139.6927	0.0504	145.9002	-0.2075	2.6	2650	950	1.2
Chipaque	9384	9959	140.1908	0.0791	146.3318	0.0339	2.6	2650	950	1.2
Chipaque	9384	9959	140.6787	0.1863	146.7571	0.2864	2.6	2650	950	1.2
Chipaque	9384	9959	141.1588	0.3245	147.1750	0.5508	2.6	2650	950	1.2
Chipaque	9384	9959	141.6353	0.4747	147.5823	0.8314	2.6	2650	950	1.2
Chipaque	9384	9959	142.1097	0.6315	147.9838	1.1203	2.6	2650	950	1.2
Chipaque	9384	9959	142.5858	0.7828	148.3683	1.4313	2.6	2650	950	1.2
Chipaque	9384	9959	143.0740	0.8884	148.7628	1.7296	2.6	2650	950	1.2
Chipaque	9384	9959	143.5693	0.8394	149.1598	2.0192	2.6	2650	950	1.2
Chipaque	9384	9959	144.0484	0.6999	149.6333	2.1407	2.6	2650	950	1.2
Chipaque	9384	9959	144.5344	0.5845	150.1256	2.0984	2.6	2650	950	1.2
Chipaque	9384	9959	145.0320	0.5569	150.6136	2.0173	2.6	2650	950	1.2
Chipaque	9384	9959	145.5309	0.5791	151.1026	1.9438	2.6	2650	950	1.2
Chipaque	9384	9959	146.0303	0.5837	151.5942	1.8911	2.6	2650	950	1.2
Chipaque	9384	9959	146.5296	0.5695	152.0874	1.8549	2.6	2650	950	1.2
Chipaque	9384	9959	147.0289	0.5503	152.5799	1.8090	2.6	2650	950	1.2
Chipaque	9384	9959	147.5283	0.5414	153.0711	1.7514	2.6	2650	950	1.2
Chipaque	9384	9959	148.0263	0.5709	153.5631	1.7034	2.6	2650	950	1.2
Chipaque	9384	9959	148.5240	0.6133	154.0565	1.6691	2.6	2650	950	1.2
Chipaque	9384	9959	149.0208	0.5979	154.5500	1.6348	2.6	2650	950	1.2
Chipaque	9384	9959	149.5156	0.5287	155.0202	1.4874	2.6	2650	950	1.2
Chipaque	9384	9959	150.0121	0.4916	155.4874	1.3249	2.6	2650	950	1.2
Chipaque	9384	9959	150.5111	0.5140	155.9546	1.1624	2.6	2650	950	1.2
Chipaque	9384	9959	151.0096	0.5471	156.4218	0.9999	2.6	2650	950	1.2
Chipaque	9384	9959	151.5079	0.5485	156.8858	0.8289	2.6	2650	950	1.2
Chipaque	9384	9959	152.0031	0.4830	157.3460	0.6478	2.6	2650	950	1.2
Chipaque	9384	9959	152.4986	0.4265	157.8063	0.4668	2.6	2650	950	1.2
Chipaque	9384	9959	152.9979	0.4432	158.2667	0.2857	2.6	2650	950	1.2
Chipaque	9384	9959	153.4975	0.4516	158.7257	0.1019	2.6	2650	950	1.2
Chipaque	9384	9959	153.9959	0.4861	159.1744	-0.1064	2.6	2650	950	1.2
Chipaque	9384	9959	154.4951	0.5044	159.6230	-0.3147	2.6	2650	950	1.2
Chipaque	9384	9959	154.9924	0.4584	160.1060	-0.3824	2.6	2650	950	1.2
Chipaque	9384	9959	155.4877	0.3925	160.5997	-0.3746	2.6	2650	950	1.2
Chipaque	9384	9959	155.9867	0.3824	161.0921	-0.3273	2.6	2650	950	1.2
Chipaque	9384	9959	156.4863	0.3824	161.5844	-0.2800	2.6	2650	950	1.2
Chipaque	9384	9959	156.9850	0.4095	162.0768	-0.2326	2.6	2650	950	1.2
Chipaque	9384	9959	157.4824	0.4559	162.5691	-0.1853	2.6	2650	950	1.2
Chipaque	9384	9959	157.9813	0.4717	163.0615	-0.1377	2.6	2650	950	1.2
Chipaque	9384	9959	158.4809	0.4706	163.5520	-0.0742	2.6	2650	950	1.2
Chipaque	9384	9959	158.9801	0.4856	164.0295	0.0354	2.6	2650	950	1.2
Chipaque	9384	9959	159.4620	0.3941	164.4799	0.2399	2.6	2650	950	1.2
Chipaque	9384	9959	159.9344	0.2314	164.9207	0.4642	2.6	2650	950	1.2
Chipaque	9384	9959	160.4103	0.0796	165.3539	0.7009	2.6	2650	950	1.2
Chipaque	9384	9959	160.8925	0.0337	165.7502	0.9967	2.6	2650	950	1.2
Chipaque	9384	9959	161.3701	0.1727	166.1466	1.2926	2.6	2650	950	1.2
Chipaque	9384	9959	161.8208	0.3870	166.5430	1.5885	2.6	2650	950	1.2
Chipaque	9384	9959	162.2604	0.6239	166.9765	1.8152	2.6	2650	950	1.2
Chipaque	9384	9959	162.7228	0.7719	167.4420	1.9824	2.6	2650	950	1.2
Chipaque	9384	9959	163.2187	0.7200	167.9102	2.1414	2.6	2650	950	1.2
Chipaque	9384	9959	163.7152	0.7530	168.3698	2.3184	2.6	2650	950	1.2
Chipaque	9384	9959	164.1830	0.9224	168.8060	2.5513	2.6	2650	950	1.2
Chipaque	9384	9959	164.5799	1.2248	169.2239	2.8154	2.6	2650	950	1.2
Chipaque	9384	9959	165.0405	1.4113	169.6431	3.0778	2.6	2650	950	1.2
Chipaque	9384	9959	165.5396	1.3898	170.0473	3.3607	2.6	2650	950	1.2
Chipaque	9384	9959	166.0255	1.2733	170.4622	3.6182	2.6	2650	950	1.2
Chipaque	9384	9959	166.5234	1.2382	170.8875	3.8598	2.6	2650	950	1.2
Chipaque	9384	9959	166.9605	1.4628	171.3705	3.9370	2.6	2650	950	1.2
Chipaque	9384	9959	167.3372	1.7905	171.8437	4.0564	2.6	2650	950	1.2
Chipaque	8880	9419	167.2125	1.0914	171.7459	3.4576	2.6	2650	950	1.2
Chipaque	8880	9419	167.6567	1.3095	172.2050	3.6351	2.6	2650	950	1.2
Chipaque	8880	9419	168.0767	1.5709	172.6713	3.7928	2.6	2650	950	1.2
Chipaque	8880	9419	168.5321	1.7615	173.1462	3.9223	2.6	2650	950	1.2
Chipaque	8880	9419	169.0093	1.8907	173.6248	4.0371	2.6	2650	950	1.2
Chipaque	8880	9419	169.4883	2.0148	174.1021	4.1575	2.6	2650	950	1.2
Chipaque	8880	9419	169.9699	2.1286	174.5819	4.2677	2.6	2650	950	1.2
Chipaque	8880	9419	170.4573	2.2135	175.0668	4.3518	2.6	2650	950	1.2
Chipaque	8880	9419	170.9439	2.3035	175.5504	4.4436	2.6	2650	950	1.2
Chipaque	8880	9419	171.4251	2.4184	176.0286	4.5599	2.6	2650	950	1.2
Chipaque	8880	9419	171.9048	2.5400	176.5021	4.6943	2.6	2650	950	1.2
Chipaque	8880	9419	172.3786	2.6825	176.9718	4.8414	2.6	2650	950	1.2
Chipaque	8880	9419	172.8603	2.7933	177.4515	4.9507	2.6	2650	950	1.2
Chipaque	8880	9419	173.3521	2.8408	177.9407	4.9993	2.6	2650	950	1.2
Chipaque	8880	9419	173.8463	2.8662	178.4327	5.0093	2.6	2650	950	1.2
Chipaque	8880	9419	174.3405	2.8522	178.9237	4.9779	2.6	2650	950	1.2
Chipaque	8880	9419	174.8347	2.8264	179.4147	4.9428	2.6	2650	950	1.2
Chipaque	8880	9419	175.3292	2.8072	179.9063	4.9176	2.6	2650	950	1.2
Chipaque	8880	9419	175.8239	2.7915	180.3983	4.9037	2.6	2650	950	1.2
Chipaque	8880	9419	176.3187	2.7884	180.8903	4.9145	2.6	2650	950	1.2
Chipaque	8880	9419	176.8134	2.8004	181.3807	4.9551	2.6	2650	950	1.2
Chipaque	8880	9419	177.3073	2.8303	181.8693	5.0153	2.6	2650	950	1.2
Chipaque	8880	9419	177.7990	2.8848	182.3566	5.0845	2.6	2650	950	1.2
Chipaque	8880	9419	178.2916	2.8684	182.8467	5.0552	2.6	2650	950	1.2
Chipaque	8880	9419	178.7793	2.7874	183.3312	4.9699	2.6	2650	950	1.2
Chipaque	8880	9419	179.2669	2.7034	183.8165	4.8877	2.6	2650	950	1.2
Chipaque	8880	9419	179.7555	2.6248	184.3000	4.7954	2.6	2650	950	1.2
Chipaque	8880	9419	180.2435	2.5425	184.7817	4.6942	2.6	2650	950	1.2
Chipaque	8880	9419	180.7278	2.4410	185.2588	4.5730	2.6	2650	950	1.2
Chipaque	8880	9419	181.2089	2.3252	185.7331	4.4415	2.6	2650	950	1.2
Chipaque	8880	9419	181.6884	2.2028	186.2049	4.3011	2.6	2650	950	1.2
Chipaque	8880	9419	182.1733	2.1042	186.6835	4.1867	2.6	2650	950	1.2
Chipaque	8880	9419	182.6672	2.1039	187.1736	4.1622	2.6	2650	950	1.2
Chipaque	8880	9419	183.1585	2.1607	187.6611	4.2229	2.6	2650	950	1.2
Chipaque	8880	9419	183.6499	2.2195	188.1480	4.2955	2.6	2650	950	1.2
Chipaque	8880	9419	184.1445	2.2200	188.6395	4.3137	2.6	2650	950	1.2
Chipaque	8880	9419	184.6362	2.1664	189.1304	4.2810	2.6	2650	950	1.2
Chipaque	8880	9419	185.1225	2.0753	189.6172	4.2085	2.6	2650	950	1.2
Chipaque	8880	9419	185.6131	2.0119	190.1057	4.1474	2.6	2650	950	1.2
Chipaque	8880	9419	186.1069	1.9818	190.5974	4.1268	2.6	2650	950	1.2
Chipaque	8880	9419	186.6003	1.9435	191.0876	4.0820	2.6	2650	950	1.2
Chipaque	8880	9419	187.0892	1.8681	191.5741	4.0070	2.6	2650	950	1.2
Chipaque	8880	9419	187.5678	1.7437	192.0476	3.8735	2.6	2650	950	1.2
Chipaque	8880	9419	187.9848	1.4855	192.4546	3.6000	2.6	2650	950	1.2
Chipaque	8880	9419	188.3530	1.1559	192.8162	3.2667	2.6	2650	950	1.2
Chipaque	8880	9419	188.7006	0.8038	193.1605	2.9149	2.6	2650	950	1.2
Chipaque	8880	9419	189.0435	0.4470	193.5016	2.5601	2.6	2650	950	1.2
Chipaque	8880	9419	189.4066	0.1111	193.8659	2.2292	2.6	2650	950	1.2
Chipaque	8880	9419	189.8331	-0.1341	194.2981	2.0042	2.6	2650	950	1.2
Chipaque	8880	9822	189.8420	-0.1386	193.0069	0.4769	2.6	2650	950	1.2
Chipaque	8880	9822	190.3142	-0.0939	193.4881	0.5381	2.6	2650	950	1.2
Chipaque	8880	9822	190.8008	-0.0613	193.9723	0.5683	2.6	2650	950	1.2
Chipaque	8880	9822	191.2881	-0.0434	194.4571	0.5850	2.6	2650	950	1.2
Chipaque	8880	9822	191.7757	-0.0394	194.9421	0.5880	2.6	2650	950	1.2
Chipaque	8880	9822	192.2407	-0.1735	195.4028	0.4440	2.6	2650	950	1.2
Chipaque	8880	9822	192.6737	-0.3956	195.8315	0.2186	2.6	2650	950	1.2
Chipaque	8880	9822	193.1324	-0.5554	196.2900	0.0648	2.6	2650	950	1.2
Chipaque	8880	9822	193.6015	-0.6890	196.7566	-0.0677	2.6	2650	950	1.2
Chipaque	8880	9822	194.0815	-0.6755	197.2347	-0.0457	2.6	2650	950	1.2
Chipaque	8880	9822	194.5512	-0.5500	197.7021	0.0795	2.6	2650	950	1.2
Chipaque	8880	9822	195.0231	-0.4281	198.1763	0.1782	2.6	2650	950	1.2
Chipaque	8880	9822	195.5034	-0.3454	198.6579	0.2330	2.6	2650	950	1.2
Chipaque	671+8902	9430	195.4300	-0.5489	198.5852	0.0333	2.6	2650	950	1.2
Chipaque	671+8902	9430	195.7708	-0.9208	198.9192	-0.3311	2.6	2650	950	1.2
Chipaque	671+8902	9430	196.0079	-1.3664	199.1537	-0.7665	2.6	2650	950	1.2
Chipaque	671+8902	9430	196.1870	-1.8367	199.3394	-1.2247	2.6	2650	950	1.2
Chipaque	671+8902	9430	196.3153	-2.2366	199.4285	-1.6562	2.6	2650	950	1.2
Chipaque	671+8902	9430	196.8104	-2.1919	199.9187	-1.6709	2.6	2650	950	1.2
Chipaque	671+8902	9430	197.2834	-2.0152	200.3971	-1.5462	2.6	2650	950	1.2
Chipaque	671+8902	9430	197.7577	-1.8423	200.8758	-1.4225	2.6	2650	950	1.2
Chipaque	671+8902	9430	198.2383	-1.6880	201.3580	-1.3134	2.6	2650	950	1.2
Chipaque	671+8902	9430	198.7285	-1.5696	201.8454	-1.2305	2.6	2650	950	1.2
Chipaque	671+8902	9430	199.2287	-1.5067	202.3365	-1.1838	2.6	2650	950	1.2
Chipaque	671+8902	9430	199.7325	-1.4745	202.8276	-1.2295	2.6	2650	950	1.2
Chipaque	9284	8170	197.8869	-2.2425	198.0186	-2.9785	2.6	2650	950	1.2
Chipaque	9284	8170	198.3105	-2.2495	198.4378	-2.9880	2.6	2650	950	1.2
Chipaque	9284	8170	198.7343	-2.2591	198.8570	-2.9975	2.6	2650	950	1.2
Chipaque	9284	8170	199.1580	-2.2687	199.2763	-3.0070	2.6	2650	950	1.2
Chipaque	9284	8170	199.5817	-2.2783	199.6955	-3.0165	2.6	2650	950	1.2
Chipaque	7825	8165	199.6777	-1.9642	199.7912	-2.7024	2.6	2650	950	1.2
Chipaque	7825	8165	200.1683	-1.9378	200.2818	-2.6760	2.6	2650	950	1.2
Chipaque	7825	8165	200.6589	-1.9113	200.7724	-2.6495	2.6	2650	950	1.2
Chipaque	7825	8165	201.1495	-1.8847	201.2630	-2.6229	2.6	2650	950	1.2
Chipaque	7825	8165	201.6401	-1.8582	201.7535	-2.5963	2.6	2650	950	1.2
Chipaque	7825	8165	202.1311	-1.8406	202.2445	-2.5788	2.6	2650	950	1.2
Chipaque	7825	8165	202.6210	-1.8748	202.7344	-2.6130	2.6	2650	950	1.2
Chipaque	7825	8165	203.1120	-1.8652	203.2253	-2.6034	2.6	2650	950	1.2
Chipaque	7825	8165	203.6008	-1.8180	203.7142	-2.5562	2.6	2650	950	1.2
Chipaque	7825	8165	204.0866	-1.7445	204.1999	-2.4827	2.6	2650	950	1.2
Chipaque	7825	8165	204.5708	-1.6611	204.6840	-2.3993	2.6	2650	950	1.2
Chipaque	7825	8165	205.0603	-1.6646	205.1736	-2.4028	2.6	2650	950	1.2
Chipaque	7825	8165	205.5500	-1.7045	205.6632	-2.4427	2.6	2650	950	1.2
Chipaque	7825	8165	206.0405	-1.6965	206.1537	-2.4347	2.6	2650	950	1.2
Chipaque	7825	8165	206.5306	-1.6625	206.6438	-2.4007	2.6	2650	950	1.2
Chipaque	9558	10153	206.5867	-1.8158	206.8030	-2.5501	2.6	2650	950	1.2
Chipaque	9558	10153	207.0520	-1.7797	207.2682	-2.5140	2.6	2650	950	1.2
Chipaque	9558	10153	207.5172	-1.7436	207.7335	-2.4779	2.6	2650	950	1.2
Chipaque	9558	10153	207.9825	-1.7075	208.1987	-2.4418	2.6	2650	950	1.2
Chipaque	9558	10153	208.4474	-1.6670	208.6636	-2.4013	2.6	2650	950	1.2
Chipaque	9568+9657	10162	208.4653	-1.7273	208.6815	-2.4616	2.6	2650	950	1.2
