C1	8840	13025	214.8195	-0.4840	214.8214	-0.5843	2.5	2500	1000	1
C1	8840	13025	215.3172	-0.4720	215.3185	-0.5692	2.5	2500	1000	1
C1	8840	13025	215.8148	-0.4598	215.8156	-0.5541	2.5	2500	1000	1
C1	8840	13025	216.3125	-0.4477	216.3127	-0.5391	2.5	2500	1000	1
C1	8840	13025	216.8102	-0.4357	216.8098	-0.5240	2.5	2500	1000	1
C1	8840	13025	217.3078	-0.4236	217.3069	-0.5089	2.5	2500	1000	1
C1	8840	13025	217.8056	-0.4158	217.8040	-0.4939	2.5	2500	1000	1
C1	8840	13025	218.3028	-0.3954	218.3011	-0.4788	2.5	2500	1000	1
C1	8840	13025	218.7955	-0.3364	218.7982	-0.4637	2.5	2500	1000	1
C1	8840	13025	219.2932	-0.3246	219.2953	-0.4487	2.5	2500	1000	1
C1	8840	13025	219.7908	-0.3114	219.7924	-0.4336	2.5	2500	1000	1
C1	8840	13025	220.2884	-0.2954	220.2895	-0.4185	2.5	2500	1000	1
C1	8840	13025	220.7861	-0.2851	220.7866	-0.4035	2.5	2500	1000	1
C1	8840	13025	221.2839	-0.2827	221.2838	-0.3949	2.5	2500	1000	1
C1	8840	13025	221.7811	-0.2976	221.7808	-0.4091	2.5	2500	1000	1
C1	8840	13025	222.2779	-0.3283	222.2772	-0.4389	2.5	2500	1000	1
C1	8840	13025	222.7748	-0.3591	222.7735	-0.4709	2.5	2500	1000	1
C1	8840	13025	223.2717	-0.3898	223.2698	-0.5028	2.5	2500	1000	1
C1	8840	13025	223.7685	-0.4206	223.7661	-0.5348	2.5	2500	1000	1
C1	8840	13025	224.2654	-0.4513	224.2624	-0.5668	2.5	2500	1000	1
C1	8840	13025	224.7622	-0.4821	224.7588	-0.5967	2.5	2500	1000	1
C1	8840	13025	225.2591	-0.5129	225.2559	-0.6113	2.5	2500	1000	1
C1	8840	13025	225.7559	-0.5436	225.7531	-0.6223	2.5	2500	1000	1
C1	8840	13025	226.2532	-0.5669	226.2503	-0.6333	2.5	2500	1000	1
C1	8840	13025	226.7505	-0.5883	226.7475	-0.6443	2.5	2500	1000	1
C1	8840	13025	227.2481	-0.5938	227.2447	-0.6553	2.5	2500	1000	1
C1	8840	13025	227.7458	-0.6048	227.7419	-0.6663	2.5	2500	1000	1
C1	8840	13025	228.2434	-0.6170	228.2391	-0.6772	2.5	2500	1000	1
C1	8840	13025	228.7412	-0.6223	228.7364	-0.6815	2.5	2500	1000	1
C1	8840	13025	229.2389	-0.6123	229.2335	-0.6687	2.5	2500	1000	1
C1	8840	13025	229.7366	-0.6050	229.7307	-0.6606	2.5	2500	1000	1
C1	8840	13025	230.2344	-0.6050	230.2280	-0.6559	2.5	2500	1000	1
C1	8840	13025	230.7308	-0.6305	230.7250	-0.6695	2.5	2500	1000	1
C1	8840	13025	231.2256	-0.6855	231.2200	-0.7157	2.5	2500	1000	1
C1	8840	13025	231.7102	-0.7978	231.7111	-0.7927	2.5	2500	1000	1
C1	8840	13025	232.1937	-0.9161	232.1997	-0.8855	2.5	2500	1000	1
C1	8840	13025	232.6828	-1.0075	232.6877	-0.9813	2.5	2500	1000	1
C1	8840	13025	233.1737	-1.0905	233.1757	-1.0773	2.5	2500	1000	1
C1	8840	13025	233.6623	-1.1854	233.6608	-1.1863	2.5	2500	1000	1
C1	8840	13025	234.1482	-1.2935	234.1431	-1.3075	2.5	2500	1000	1
C1	8840	13025	234.6342	-1.4010	234.6249	-1.4307	2.5	2500	1000	1
C1	8840	13025	235.1280	-1.4485	235.1167	-1.4919	2.5	2500	1000	1
C1	8840	13025	235.6248	-1.4806	235.6129	-1.5258	2.5	2500	1000	1
C1	8840	13025	236.1216	-1.5130	236.1091	-1.5596	2.5	2500	1000	1
C1	8840	13025	236.6183	-1.5454	236.6053	-1.5934	2.5	2500	1000	1
C1	8840	13025	237.1153	-1.5728	237.1018	-1.6214	2.5	2500	1000	1
C1	8840	13025	237.6128	-1.5903	237.5987	-1.6394	2.5	2500	1000	1
C1	8840	13025	238.1104	-1.6045	238.0959	-1.6539	2.5	2500	1000	1
C1	8840	13025	238.6080	-1.6191	238.5930	-1.6683	2.5	2500	1000	1
C1	8840	13025	239.1056	-1.6336	239.0901	-1.6827	2.5	2500	1000	1
C1	8840	13025	239.5803	-1.5141	239.5872	-1.6971	2.5	2500	1000	1
C6	8683	12997	206.1715	-1.7617	206.1784	-1.8617	2.5	2500	1000	1
C6	8683	12997	206.6721	-1.7360	206.6746	-1.8362	2.5	2500	1000	1
C6	8683	12997	207.1726	-1.7103	207.1707	-1.8108	2.5	2500	1000	1
C6	8683	12997	207.6732	-1.6846	207.6669	-1.7853	2.5	2500	1000	1
C6	8683	12997	208.1712	-1.6279	208.1605	-1.7297	2.5	2500	1000	1
C6	8683	12997	208.6675	-1.6976	208.6525	-1.7947	2.5	2500	1000	1
C6	8683	12997	209.1686	-1.7028	209.1491	-1.8031	2.5	2500	1000	1
C6	8683	12997	209.6608	-1.6079	209.6373	-1.7137	2.5	2500	1000	1
C6	8683	12997	210.1526	-1.5121	210.1248	-1.6180	2.5	2500	1000	1
C6	8683	12997	210.6536	-1.4974	210.6209	-1.5997	2.5	2500	1000	1
C6	8683	12997	211.1537	-1.4631	211.1171	-1.5760	2.5	2500	1000	1
C6	8683	12997	211.6537	-1.4288	211.6130	-1.5455	2.5	2500	1000	1
C6	8683	12997	212.1542	-1.4037	212.1092	-1.5219	2.5	2500	1000	1
C6	8683	12997	212.6554	-1.3955	212.6058	-1.5089	2.5	2500	1000	1
C6	8683	12997	213.1565	-1.3864	213.1025	-1.4968	2.5	2500	1000	1
C6	8683	12997	213.6576	-1.3767	213.5992	-1.4847	2.5	2500	1000	1
C6	8683	12997	214.1587	-1.3670	214.0958	-1.4727	2.5	2500	1000	1
C6	8683	12997	214.6598	-1.3577	214.5925	-1.4606	2.5	2500	1000	1
C6	8683	12997	215.1610	-1.3486	215.0891	-1.4485	2.5	2500	1000	1
C6	8683	12997	215.6621	-1.3394	215.5858	-1.4364	2.5	2500	1000	1
C6	8683	12997	216.1632	-1.3302	216.0825	-1.4243	2.5	2500	1000	1
C6	8683	12997	216.6644	-1.3210	216.5791	-1.4123	2.5	2500	1000	1
C6	8683	12997	217.1655	-1.3119	217.0758	-1.4002	2.5	2500	1000	1
C6	8683	12997	217.6667	-1.3056	217.5724	-1.3881	2.5	2500	1000	1
C6	8683	12997	218.1677	-1.2963	218.0691	-1.3760	2.5	2500	1000	1
C6	8683	12997	218.6644	-1.2324	218.5657	-1.3634	2.5	2500	1000	1
C6	8683	12997	219.1642	-1.1946	219.0612	-1.3282	2.5	2500	1000	1
C6	8683	12997	219.6640	-1.1570	219.5564	-1.2884	2.5	2500	1000	1
C6	8683	12997	220.1636	-1.1170	220.0516	-1.2486	2.5	2500	1000	1
C6	8683	12997	220.6641	-1.0912	220.5471	-1.2132	2.5	2500	1000	1
C6	8683	12997	221.1649	-1.0923	221.0436	-1.1962	2.5	2500	1000	1
C6	8683	12997	221.6653	-1.1205	221.5403	-1.1929	2.5	2500	1000	1
C6	8683	12997	222.1657	-1.1486	222.0371	-1.1975	2.5	2500	1000	1
C6	8683	12997	222.6661	-1.1767	222.5339	-1.2035	2.5	2500	1000	1
C6	8683	12997	223.1666	-1.2048	223.0304	-1.2190	2.5	2500	1000	1
C6	8683	12997	223.6670	-1.2329	223.5269	-1.2357	2.5	2500	1000	1
C6	8709	13092	223.8713	-1.1648	223.5880	-1.1744	2.5	2500	1000	1
C6	8709	13092	224.3217	-1.1648	224.0738	-1.1996	2.5	2500	1000	1
C6	8709	13092	224.7720	-1.1648	224.5590	-1.2338	2.5	2500	1000	1
C6	8709	13092	225.2224	-1.1648	225.0452	-1.2446	2.5	2500	1000	1
C6	8709	13092	225.6728	-1.1679	225.5315	-1.2538	2.5	2500	1000	1
C6	8707	13109	225.6709	-1.1500	225.5465	-1.2157	2.5	2500	1000	1
C6	8707	13109	226.1235	-1.1827	225.9932	-1.2447	2.5	2500	1000	1
C6	8707	13109	226.5768	-1.2038	226.4403	-1.2625	2.5	2500	1000	1
C6	8707	13109	227.0304	-1.2006	226.8878	-1.2607	2.5	2500	1000	1
C6	8707	13109	227.4840	-1.1886	227.3353	-1.2534	2.5	2500	1000	1
C6	8707	13109	227.9373	-1.2084	227.7825	-1.2617	2.5	2500	1000	1
C6	8707	13109	228.3902	-1.2364	228.2294	-1.2869	2.5	2500	1000	1
C6	8766	13126	228.4228	-1.1501	228.2724	-1.2085	2.5	2500	1000	1
C6	8766	13126	228.8639	-1.1558	228.7494	-1.2135	2.5	2500	1000	1
C6	8766	13126	229.3051	-1.1614	229.2264	-1.2185	2.5	2500	1000	1
C6	8766	13126	229.7462	-1.1671	229.7034	-1.2235	2.5	2500	1000	1
C6	8766	13126	230.1873	-1.1728	230.1803	-1.2285	2.5	2500	1000	1
C6	8766	13126	230.6285	-1.1803	230.6573	-1.2338	2.5	2500	1000	1
C6	8766	13126	231.0679	-1.2186	231.1325	-1.2715	2.5	2500	1000	1
C6	8821	13129	231.1216	-1.3343	231.1457	-1.3367	2.5	2500	1000	1
C6	8821	13129	231.5628	-1.4575	231.5905	-1.3609	2.5	2500	1000	1
C6	8821	13129	232.0045	-1.5780	232.0302	-1.4302	2.5	2500	1000	1
C6	8821	13129	232.4591	-1.6324	232.4714	-1.4907	2.5	2500	1000	1
C6	8821	13129	232.9160	-1.6648	232.9147	-1.5352	2.5	2500	1000	1
C6	8821	13129	233.3724	-1.7022	233.3575	-1.5831	2.5	2500	1000	1
C6	8821	13129	233.8264	-1.7612	233.7975	-1.6520	2.5	2500	1000	1
C6	8821	13129	234.2702	-1.8660	234.2298	-1.7551	2.5	2500	1000	1
C6	8821	13129	234.6984	-2.0288	234.6465	-1.9127	2.5	2500	1000	1
C6	8821	13129	235.1271	-2.1898	235.0694	-2.0531	2.5	2500	1000	1
C6	8838	13162	235.2820	-1.9847	235.1669	-1.9074	2.5	2500	1000	1
C6	8838	13162	235.7678	-2.0158	235.6577	-1.9348	2.5	2500	1000	1
C6	8838	13162	236.2541	-2.0417	236.1484	-1.9622	2.5	2500	1000	1
C6	8838	13162	236.7403	-2.0645	236.6392	-1.9897	2.5	2500	1000	1
C6	8838	13162	237.2272	-2.0638	237.1306	-1.9959	2.5	2500	1000	1
C6	8838	13162	237.7141	-2.0625	237.6221	-1.9981	2.5	2500	1000	1
C6	8838	13162	238.2010	-2.0632	238.1136	-2.0001	2.5	2500	1000	1
C6	8838	13162	238.6871	-2.0900	238.6046	-2.0211	2.5	2500	1000	1
C6	8838	13162	239.1738	-2.1056	239.0958	-2.0377	2.5	2500	1000	1
C6	8838	13162	239.5803	-1.8495	239.5872	-2.0325	2.5	2500	1000	1
C7	8684	12987	202.6187	-2.2899	202.6178	-2.3897	2.5	2500	1000	1
C7	8684	12987	203.1191	-2.3021	203.1119	-2.4019	2.5	2500	1000	1
C7	8684	12987	203.6169	-2.2496	203.6035	-2.3518	2.5	2500	1000	1
C7	8684	12987	204.1110	-2.1695	204.0916	-2.2738	2.5	2500	1000	1
C7	8684	12987	204.6035	-2.0805	204.5780	-2.1860	2.5	2500	1000	1
C7	8684	12987	205.1040	-2.0810	205.0717	-2.1808	2.5	2500	1000	1
C7	8684	12987	205.6028	-2.1226	205.5644	-2.2190	2.5	2500	1000	1
C7	8684	12987	206.1033	-2.1292	206.0584	-2.2288	2.5	2500	1000	1
C7	8684	12987	206.6023	-2.0906	206.5513	-2.1950	2.5	2500	1000	1
C7	8684	12987	207.1013	-2.0519	207.0441	-2.1569	2.5	2500	1000	1
C7	8684	12987	207.6003	-2.0127	207.5369	-2.1185	2.5	2500	1000	1
C7	8684	12987	208.0962	-1.9453	208.0268	-2.0545	2.5	2500	1000	1
C7	8684	12987	208.5946	-1.9908	208.5186	-2.0838	2.5	2500	1000	1
C7	8684	12987	209.0950	-1.9854	209.0125	-2.0872	2.5	2500	1000	1
C7	8684	12987	209.5893	-1.9070	209.5018	-2.0225	2.5	2500	1000	1
C7	8684	12987	210.0763	-1.7917	209.9838	-1.9143	2.5	2500	1000	1
C7	8684	12987	210.5748	-1.7462	210.4738	-1.8560	2.5	2500	1000	1
C7	8684	12987	211.0733	-1.7005	210.9667	-1.8202	2.5	2500	1000	1
C7	8684	12987	211.5717	-1.6549	211.4592	-1.7787	2.5	2500	1000	1
C7	8684	12987	212.0705	-1.6146	211.9520	-1.7403	2.5	2500	1000	1
C7	8684	12987	212.5710	-1.6066	212.4458	-1.7225	2.5	2500	1000	1
C7	8684	12987	213.0715	-1.5977	212.9399	-1.7105	2.5	2500	1000	1
C7	8684	12987	213.5719	-1.5881	213.4340	-1.6985	2.5	2500	1000	1
C7	8684	12987	214.0724	-1.5784	213.9281	-1.6865	2.5	2500	1000	1
C7	8684	12987	214.5728	-1.5691	214.4222	-1.6745	2.5	2500	1000	1
C7	8684	12987	215.0733	-1.5600	214.9163	-1.6625	2.5	2500	1000	1
C7	8684	12987	215.5737	-1.5509	215.4104	-1.6506	2.5	2500	1000	1
C7	8684	12987	216.0742	-1.5417	215.9045	-1.6386	2.5	2500	1000	1
C7	8684	12987	216.5746	-1.5326	216.3986	-1.6266	2.5	2500	1000	1
C7	8684	12987	217.0751	-1.5235	216.8927	-1.6146	2.5	2500	1000	1
C7	8684	12987	217.5756	-1.5162	217.3868	-1.6026	2.5	2500	1000	1
C7	8684	12987	218.0760	-1.5107	217.8809	-1.5906	2.5	2500	1000	1
C7	8684	12987	218.5717	-1.4526	218.3750	-1.5783	2.5	2500	1000	1
C7	8684	12987	219.0705	-1.4119	218.8685	-1.5523	2.5	2500	1000	1
C7	8684	12987	219.5697	-1.3752	219.3613	-1.5148	2.5	2500	1000	1
C7	8684	12987	220.0686	-1.3353	219.8539	-1.4752	2.5	2500	1000	1
C7	8684	12987	220.5676	-1.2970	220.3466	-1.4360	2.5	2500	1000	1
C7	8684	12987	221.0678	-1.3022	220.8401	-1.4118	2.5	2500	1000	1
C7	8684	12987	221.5672	-1.3360	221.3343	-1.4037	2.5	2500	1000	1
C7	8684	12987	222.0666	-1.3698	221.8285	-1.4049	2.5	2500	1000	1
C7	8684	12987	222.5660	-1.4037	222.3227	-1.4108	2.5	2500	1000	1
C7	8684	12987	223.0654	-1.4375	222.8169	-1.4194	2.5	2500	1000	1
C7	8684	12987	223.5648	-1.4713	223.3104	-1.4430	2.5	2500	1000	1
C7	8708	13090	223.5988	-1.4032	223.3836	-1.3794	2.5	2500	1000	1
C7	8708	13090	223.9940	-1.4032	223.7979	-1.3937	2.5	2500	1000	1
C7	8708	13090	224.3891	-1.4032	224.2115	-1.4198	2.5	2500	1000	1
C7	8708	13090	224.7842	-1.4032	224.6251	-1.4459	2.5	2500	1000	1
C7	8708	13090	225.1793	-1.4032	225.0391	-1.4566	2.5	2500	1000	1
C7	8708	13090	225.5741	-1.4090	225.4531	-1.4548	2.5	2500	1000	1
C7	8711	13108	225.5796	-1.3597	225.4658	-1.4209	2.5	2500	1000	1
C7	8711	13108	226.0324	-1.3869	225.9044	-1.4494	2.5	2500	1000	1
C7	8711	13108	226.4855	-1.4130	226.3435	-1.4711	2.5	2500	1000	1
C7	8711	13108	226.9394	-1.4144	226.7829	-1.4718	2.5	2500	1000	1
C7	8711	13108	227.3930	-1.3997	227.2224	-1.4650	2.5	2500	1000	1
C7	8711	13108	227.8466	-1.4140	227.6618	-1.4685	2.5	2500	1000	1
C7	8711	13108	228.2997	-1.4401	228.1009	-1.4887	2.5	2500	1000	1
C7	8813	13131	231.1339	-1.5848	231.1883	-1.5468	2.5	2500	1000	1
C7	8813	13131	231.6063	-1.7115	231.6669	-1.5863	2.5	2500	1000	1
C7	8813	13131	232.0803	-1.8307	232.1408	-1.6624	2.5	2500	1000	1
C7	8813	13131	232.5660	-1.8853	232.6174	-1.7204	2.5	2500	1000	1
C7	8813	13131	233.0539	-1.9187	233.0957	-1.7635	2.5	2500	1000	1
C7	8813	13131	233.5402	-1.9689	233.5718	-1.8250	2.5	2500	1000	1
C7	8813	13131	234.0197	-2.0618	234.0409	-1.9257	2.5	2500	1000	1
C7	8813	13131	234.4799	-2.2225	234.4925	-2.0855	2.5	2500	1000	1
C7	8813	13131	234.9401	-2.3864	234.9470	-2.2388	2.5	2500	1000	1
C7	8836	13161	235.1173	-2.2408	235.0268	-2.1166	2.5	2500	1000	1
C7	8836	13161	235.5736	-2.2420	235.4828	-2.1231	2.5	2500	1000	1
C7	8836	13161	236.0298	-2.2370	235.9388	-2.1245	2.5	2500	1000	1
C7	8836	13161	236.4861	-2.2301	236.3949	-2.1240	2.5	2500	1000	1
C7	8836	13161	236.9423	-2.2236	236.8509	-2.1231	2.5	2500	1000	1
C7	8836	13161	237.3986	-2.2188	237.3070	-2.1222	2.5	2500	1000	1
C7	8836	13161	237.8548	-2.2150	237.7630	-2.1213	2.5	2500	1000	1
C7	8836	13161	238.3111	-2.2114	238.2191	-2.1204	2.5	2500	1000	1
C7	8836	13161	238.7674	-2.2111	238.6751	-2.1211	2.5	2500	1000	1
C7	8836	13161	239.2236	-2.2135	239.1312	-2.1254	2.5	2500	1000	1
C7	8836	13161	239.5803	-1.9469	239.5872	-2.1298	2.5	2500	1000	1
C8	719	12979	200.6827	-2.9406	200.6889	-3.0406	2.5	2500	1000	1
C8	719	12979	201.1680	-2.9153	201.1742	-3.0154	2.5	2500	1000	1
C8	719	12979	201.6532	-2.8901	201.6595	-2.9901	2.5	2500	1000	1
C8	719	12979	202.1385	-2.8648	202.1448	-2.9648	2.5	2500	1000	1
C8	719	12979	202.6234	-2.8912	202.6298	-2.9912	2.5	2500	1000	1
C8	719	12979	203.1092	-2.8969	203.1157	-2.9969	2.5	2500	1000	1
C8	719	12979	203.5928	-2.8535	203.5993	-2.9535	2.5	2500	1000	1
C8	719	12979	204.0733	-2.7815	204.0799	-2.8815	2.5	2500	1000	1
C8	719	12979	204.5516	-2.6963	204.5583	-2.7964	2.5	2500	1000	1
C8	719	12979	205.0357	-2.6827	205.0424	-2.7827	2.5	2500	1000	1
C8	719	12979	205.5202	-2.7159	205.5270	-2.8159	2.5	2500	1000	1
C8	719	12979	206.0056	-2.7229	206.0124	-2.8229	2.5	2500	1000	1
C8	719	12979	206.4880	-2.6724	206.4948	-2.7724	2.5	2500	1000	1
C8	706	13000	206.5405	-2.9219	206.5474	-3.0219	2.5	2500	1000	1
C8	706	13000	206.9910	-2.8869	206.9979	-2.9869	2.5	2500	1000	1
C8	706	13000	207.4415	-2.8520	207.4484	-2.9520	2.5	2500	1000	1
C8	706	13000	207.8914	-2.8098	207.8982	-2.9098	2.5	2500	1000	1
C8	706	13000	208.3398	-2.7548	208.3467	-2.8548	2.5	2500	1000	1
C8	721	13023	208.3648	-2.8389	208.3717	-2.9389	2.5	2500	1000	1
C8	721	13023	208.8261	-2.8676	208.8316	-2.9675	2.5	2500	1000	1
C8	721	13023	209.2866	-2.8304	209.2907	-2.9306	2.5	2500	1000	1
C8	721	13023	209.7470	-2.7906	209.7498	-2.8910	2.5	2500	1000	1
C8	721	13023	210.2075	-2.7509	210.2089	-2.8513	2.5	2500	1000	1
C8	8685	13068	210.2387	-2.6373	210.2455	-2.7373	2.5	2500	1000	1
C8	8685	13068	210.7321	-2.5979	210.7285	-2.7010	2.5	2500	1000	1
C8	8685	13068	211.2250	-2.5514	211.2114	-2.6647	2.5	2500	1000	1
C8	8685	13068	211.7178	-2.5050	211.6938	-2.6220	2.5	2500	1000	1
C8	8685	13068	212.2113	-2.4666	212.1766	-2.5852	2.5	2500	1000	1
C8	8685	13068	212.7058	-2.4445	212.6602	-2.5589	2.5	2500	1000	1
C8	8685	13068	213.2003	-2.4215	213.1438	-2.5336	2.5	2500	1000	1
C8	8685	13068	213.6948	-2.3981	213.6274	-2.5083	2.5	2500	1000	1
C8	8685	13068	214.1893	-2.3747	214.1110	-2.4830	2.5	2500	1000	1
C8	8685	13068	214.6837	-2.3517	214.5947	-2.4577	2.5	2500	1000	1
C8	8685	13068	215.1782	-2.3288	215.0783	-2.4324	2.5	2500	1000	1
C8	8685	13068	215.6727	-2.3059	215.5619	-2.4070	2.5	2500	1000	1
C8	8685	13068	216.1672	-2.2830	216.0455	-2.3817	2.5	2500	1000	1
C8	8685	13068	216.6617	-2.2601	216.5291	-2.3564	2.5	2500	1000	1
C8	8685	13068	217.1562	-2.2372	217.0127	-2.3311	2.5	2500	1000	1
C8	8685	13068	217.6509	-2.2197	217.4964	-2.3074	2.5	2500	1000	1
C8	8685	13068	218.1459	-2.2139	217.9804	-2.2930	2.5	2500	1000	1
C8	8685	13068	218.6408	-2.2034	218.4640	-2.2701	2.5	2500	1000	1
C8	8685	13068	219.1357	-2.1928	218.9468	-2.2334	2.5	2500	1000	1
C8	8685	13068	219.6306	-2.1822	219.4297	-2.1968	2.5	2500	1000	1
C8	8685	13068	220.1256	-2.1801	219.9126	-2.1601	2.5	2500	1000	1
C8	8685	13068	220.6207	-2.1801	220.3955	-2.1235	2.5	2500	1000	1
C8	8685	13068	221.1156	-2.1876	220.8788	-2.0953	2.5	2500	1000	1
