974672.3153	974217.2430	2378.9590	Bogota	8600	
974796.7816	974147.1299	2305.4350	Bogota	8600	
974947.2775	974062.3539	2209.5920	Bogota	8600	
975219.7010	973908.8951	2064.9637	Bogota	8600	
975630.2201	973677.6455	1897.6388	Bogota	8600	
975742.6815	973614.2949	1851.8002	Bogota	8600	

1043494.0421	935449.2697	1327.4772	C1	6979	
1043532.3842	935427.6712	1276.6311	C1	6979	
1043846.9052	935250.4984	884.6597	C1	6979	
1044245.5777	935025.9221	669.6552	C1	6979	
1044684.6776	934778.5727	664.7628	C1	6979	
1045119.1672	934533.8203	612.3718	C1	6979	
1045529.1707	934302.8612	568.9834	C1	6979	
1045932.3135	934075.7668	545.4665	C1	6979	
1046334.6019	933849.1537	551.6446	C1	6979	
1046736.9181	933622.5249	596.9925	C1	6979	
1047148.1000	933390.9020	627.2957	C1	6979	
1047583.1500	933145.8339	633.8312	C1	6979	
1048016.2230	932901.8795	687.8087	C1	6979	
1048448.1907	932658.5478	752.4001	C1	6979	
1048879.1812	932415.7665	825.2313	C1	6979	
1049310.7421	932172.6639	892.8070	C1	6979	
1049743.7461	931928.7484	947.2825	C1	6979	
1050168.0274	931689.7464	1045.2612	C1	6979	
1050568.1800	931464.3364	1242.8107	C1	6979	
1050808.0787	931329.1991	1368.9859	C1	6979	

1047942.9328	932943.1647	-895.1424	C1	8840	2.5 2500 1000
1047951.7818	932938.1800	-895.7667	C1	8840	2.5 2500 1000
1048386.5976	932693.2438	-926.4439	C1	8840	2.5 2500 1000
1048818.7751	932449.7938	-863.5595	C1	8840	2.5 2500 1000
1049243.1428	932210.7433	-750.5707	C1	8840	2.5 2500 1000
1049675.9570	931966.9347	-693.7453	C1	8840	2.5 2500 1000
1050110.8325	931721.9649	-664.1978	C1	8840	2.5 2500 1000
1050121.2630	931716.0893	-663.1332	C1	8840	2.5 2500 1000
1050944.8268	931252.1675	-560.5501	C1	8840	2.5 2500 1000
1050978.7072	931233.0823	-557.3545	C1	8840	2.5 2500 1000
1051196.3955	931110.4563	-550.9200	C1	8840	2.5 2500 1000
1051414.0838	930987.8303	-544.4255	C1	8840	2.5 2500 1000
1051631.8022	930865.1873	-538.7301	C1	8840	2.5 2500 1000
1051849.5206	930742.5443	-532.8114	C1	8840	2.5 2500 1000
1052067.2391	930619.9013	-526.7052	C1	8840	2.5 2500 1000
1052284.9575	930497.2583	-520.4471	C1	8840	2.5 2500 1000
1052502.6759	930374.6154	-514.0821	C1	8840	2.5 2500 1000
1052720.3944	930251.9724	-507.7081	C1	8840	2.5 2500 1000
1052938.1128	930129.3294	-501.3776	C1	8840	2.5 2500 1000
1053155.8312	930006.6864	-495.1635	C1	8840	2.5 2500 1000
1053373.5496	929884.0434	-489.0783	C1	8840	2.5 2500 1000
1053591.2681	929761.4004	-483.0527	C1	8840	2.5 2500 1000
1053808.9865	929638.7574	-477.0096	C1	8840	2.5 2500 1000
1054026.7049	929516.1144	-470.9582	C1	8840	2.5 2500 1000
1054244.4234	929393.4714	-464.8515	C1	8840	2.5 2500 1000
1054462.1418	929270.8285	-458.7580	C1	8840	2.5 2500 1000
1054679.8602	929148.1855	-452.6801	C1	8840	2.5 2500 1000
1054897.5786	929025.5425	-446.6122	C1	8840	2.5 2500 1000
1055115.2971	928902.8995	-440.5494	C1	8840	2.5 2500 1000
1055333.0155	928780.2565	-434.4917	C1	8840	2.5 2500 1000
1055550.7339	928657.6135	-428.4396	C1	8840	2.5 2500 1000
1055768.4524	928534.9705	-422.3933	C1	8840	2.5 2500 1000
1055986.1708	928412.3275	-418.5375	C1	8840	2.5 2500 1000
1056203.8892	928289.6846	-415.0847	C1	8840	2.5 2500 1000
1056421.6077	928167.0416	-409.1301	C1	8840	2.5 2500 1000
1056639.3261	928044.3986	-391.5273	C1	8840	2.5 2500 1000
1056857.0445	927921.7556	-342.1221	C1	8840	2.5 2500 1000
1057074.7629	927799.1126	-334.5377	C1	8840	2.5 2500 1000
1057292.4814	927676.4696	-328.8356	C1	8840	2.5 2500 1000
1057510.1998	927553.8266	-323.1895	C1	8840	2.5 2500 1000
1057727.9182	927431.1836	-316.7439	C1	8840	2.5 2500 1000
1057945.6367	927308.5406	-309.4491	C1	8840	2.5 2500 1000
1058163.3551	927185.8977	-301.6956	C1	8840	2.5 2500 1000
1058381.0735	927063.2547	-292.9533	C1	8840	2.5 2500 1000
1058598.7931	926940.6110	-287.3356	C1	8840	2.5 2500 1000
1058816.5127	926817.9674	-284.2727	C1	8840	2.5 2500 1000
1059034.3065	926695.2820	-283.6234	C1	8840	2.5 2500 1000
1059095.5703	926660.7714	-284.4471	C1	8840	2.5 2500 1000
1059366.0221	926508.4232	-279.3941	C1	8840	2.5 2500 1000
1063252.2113	924319.2936	-555.4823	C1	8840	2.5 2500 1000
1063384.8154	924244.5964	-561.3523	C1	8840	2.5 2500 1000
1063602.5807	924121.9270	-570.4519	C1	8840	2.5 2500 1000
1063820.3459	923999.2576	-579.2808	C1	8840	2.5 2500 1000
1064038.1112	923876.5882	-594.2369	C1	8840	2.5 2500 1000
1064255.8765	923753.9189	-591.9694	C1	8840	2.5 2500 1000
1064473.6418	923631.2495	-595.0944	C1	8840	2.5 2500 1000
1064691.4071	923508.5801	-601.2394	C1	8840	2.5 2500 1000
1064909.1723	923385.9107	-607.3870	C1	8840	2.5 2500 1000
1065126.9387	923263.2408	-613.4590	C1	8840	2.5 2500 1000
1065344.7050	923140.5708	-619.5250	C1	8840	2.5 2500 1000
1065562.5210	923017.8728	-621.2791	C1	8840	2.5 2500 1000
1065780.3370	922895.1749	-623.0354	C1	8840	2.5 2500 1000
1065986.3285	922779.1378	-615.2153	C1	8840	2.5 2500 1000
1066448.4101	922518.8425	-605.0385	C1	8840	2.5 2500 1000
1067219.6272	922084.4082	-605.0385	C1	8840	2.5 2500 1000
1067891.3325	921706.0298	-690.6992	C1	8840	2.5 2500 1000
1068797.5689	921195.5377	-945.1945	C1	8840	2.5 2500 1000
1068811.8562	921187.4895	-947.9625	C1	8840	2.5 2500 1000
1069025.5959	921067.0878	-989.1477	C1	8840	2.5 2500 1000
1069239.3355	920946.6861	-1030.6717	C1	8840	2.5 2500 1000
1069453.0525	920826.2972	-1072.5095	C1	8840	2.5 2500 1000
1069666.7695	920705.9082	-1113.0585	C1	8840	2.5 2500 1000
1069878.7567	920586.4937	-1163.3435	C1	8840	2.5 2500 1000
1070090.7438	920467.0792	-1212.6759	C1	8840	2.5 2500 1000
1070301.6676	920348.2637	-1268.3506	C1	8840	2.5 2500 1000
1070512.5914	920229.4482	-1323.9330	C1	8840	2.5 2500 1000
1070723.6601	920110.5511	-1374.9824	C1	8840	2.5 2500 1000
1070934.7288	919991.6540	-1431.7447	C1	8840	2.5 2500 1000
1071152.0362	919869.2425	-1441.4220	C1	8840	2.5 2500 1000
1071369.3437	919746.8310	-1457.0717	C1	8840	2.5 2500 1000
1071586.6577	919624.4158	-1473.3472	C1	8840	2.5 2500 1000
1071803.9718	919502.0006	-1489.7194	C1	8840	2.5 2500 1000
1072021.2858	919379.5854	-1505.9883	C1	8840	2.5 2500 1000
1072238.5999	919257.1702	-1521.9940	C1	8840	2.5 2500 1000
1072455.9177	919134.7529	-1538.2122	C1	8840	2.5 2500 1000
1072673.2354	919012.3356	-1555.0590	C1	8840	2.5 2500 1000
1072890.7724	918889.7949	-1567.1092	C1	8840	2.5 2500 1000
1073108.3094	918767.2541	-1580.6597	C1	8840	2.5 2500 1000
1073326.0363	918644.6063	-1587.3301	C1	8840	2.5 2500 1000
1073543.7632	918521.9586	-1594.4322	C1	8840	2.5 2500 1000
1073761.4901	918399.3108	-1601.6183	C1	8840	2.5 2500 1000
1073979.2170	918276.6630	-1608.8808	C1	8840	2.5 2500 1000
1074196.9439	918154.0153	-1616.2160	C1	8840	2.5 2500 1000
1074414.6708	918031.3675	-1623.5769	C1	8840	2.5 2500 1000
1074632.3977	917908.7197	-1630.8680	C1	8840	2.5 2500 1000
1074850.1246	917786.0720	-1637.9053	C1	8840	2.5 2500 1000
1075123.8061	917631.9044	-1517.1295	C1	8840	2.5 2500 1000
1075129.8481	917628.5009	-1514.1411	C1	8840	2.5 2500 1000

1043121.2143	935659.2873	1493.6884	C6	7639	
1043158.5162	935638.2748	1437.1829	C6	7639	
1043451.9896	935472.9583	992.6235	C6	7639	
1043755.8239	935301.8054	584.4698	C6	7639	
1044155.9794	935076.3937	346.1792	C6	7639	
1044594.6822	934829.2680	350.9707	C6	7639	
1045029.9963	934584.0512	297.5574	C6	7639	
1045445.1907	934350.1680	199.7370	C6	7639	
1045844.6536	934125.1465	155.2650	C6	7639	
1046244.8070	933899.7360	124.7959	C6	7639	
1046643.3072	933675.2569	141.8407	C6	7639	
1047043.8807	933449.6098	154.6574	C6	7639	
1047467.0546	933211.2317	134.4309	C6	7639	
1047902.1156	932966.1574	159.7510	C6	7639	
1048336.4715	932721.4803	197.2009	C6	7639	
1048769.8670	932477.3443	247.8564	C6	7639	
1048902.7438	932402.4934	263.3871	C6	7639	
1049336.1393	932158.3574	314.0426	C6	7639	
1049771.6883	931913.0083	323.9006	C6	7639	
1050204.3071	931669.3097	381.9053	C6	7639	
1050606.6977	931442.6390	573.4822	C6	7639	
1051011.8066	931214.4371	757.3584	C6	7639	
1051415.1934	930987.2052	946.1180	C6	7639	
1051831.3480	930752.7811	1093.9228	C6	7639	
1052097.3950	930602.9142	1160.6926	C6	7639	
1052098.8353	930602.1029	1161.0541	C6	7639	

1049901.9799	931839.6137	-1499.3641	C6	8635	2.5 2500 1000
1049920.9670	931828.9180	-1498.7778	C6	8635	2.5 2500 1000
1049963.0648	931805.2039	-1496.4044	C6	8635	2.5 2500 1000

1046021.6877	934025.4215	-1761.7100	C6	8683	2.5 2500 1000
1046025.3083	934023.3819	-1761.4967	C6	8683	2.5 2500 1000
1046460.3723	933778.3060	-1735.8613	C6	8683	2.5 2500 1000
1046895.4362	933533.2301	-1710.2259	C6	8683	2.5 2500 1000
1047330.5001	933288.1542	-1684.5904	C6	8683	2.5 2500 1000
1047763.3127	933044.3465	-1627.7575	C6	8683	2.5 2500 1000
1048194.6857	932801.3497	-1697.5398	C6	8683	2.5 2500 1000
1048630.2909	932555.9689	-1703.4233	C6	8683	2.5 2500 1000
1049058.0427	932315.0120	-1608.7229	C6	8683	2.5 2500 1000
1049485.4877	932074.2279	-1512.2236	C6	8683	2.5 2500 1000
1049901.9799	931839.6137	-1499.3641	C6	8683	2.5 2500 1000
1050980.9428	931231.8230	-1414.4606	C6	8683	2.5 2500 1000
1051008.4536	931216.3259	-1413.2068	C6	8683	2.5 2500 1000
1051226.0393	931093.7577	-1403.8509	C6	8683	2.5 2500 1000
1051443.7933	930971.0946	-1399.9206	C6	8683	2.5 2500 1000
1051661.5474	930848.4316	-1395.6792	C6	8683	2.5 2500 1000
1051879.3014	930725.7685	-1391.2220	C6	8683	2.5 2500 1000
1052097.0555	930603.1054	-1386.5848	C6	8683	2.5 2500 1000
1052314.8096	930480.4424	-1381.8033	C6	8683	2.5 2500 1000
1052532.5636	930357.7793	-1376.9341	C6	8683	2.5 2500 1000
1052750.3177	930235.1163	-1372.0606	C6	8683	2.5 2500 1000
1052968.0717	930112.4532	-1367.2304	C6	8683	2.5 2500 1000
1053185.8258	929989.7901	-1362.5344	C6	8683	2.5 2500 1000
1053403.5798	929867.1271	-1357.9686	C6	8683	2.5 2500 1000
1053621.3339	929744.4640	-1353.4367	C6	8683	2.5 2500 1000
1053839.0880	929621.8010	-1348.8896	C6	8683	2.5 2500 1000
1054056.8420	929499.1379	-1344.3277	C6	8683	2.5 2500 1000
1054274.5961	929376.4749	-1339.7183	C6	8683	2.5 2500 1000
1054492.3501	929253.8118	-1335.1241	C6	8683	2.5 2500 1000
1054710.1042	929131.1487	-1330.5463	C6	8683	2.5 2500 1000
1054927.8583	929008.4857	-1325.9765	C6	8683	2.5 2500 1000
1055145.6123	928885.8226	-1321.4119	C6	8683	2.5 2500 1000
1055363.3664	928763.1596	-1316.8524	C6	8683	2.5 2500 1000
1055581.1204	928640.4965	-1312.2980	C6	8683	2.5 2500 1000
1055798.8745	928517.8334	-1307.7494	C6	8683	2.5 2500 1000
1056016.6286	928395.1704	-1305.8021	C6	8683	2.5 2500 1000
1056234.3826	928272.5073	-1303.7591	C6	8683	2.5 2500 1000
1056452.1366	928149.8443	-1298.4777	C6	8683	2.5 2500 1000
1056669.8837	928027.1852	-1276.3737	C6	8683	2.5 2500 1000
1056887.6308	927904.5260	-1234.1112	C6	8683	2.5 2500 1000
1057104.7492	927782.2210	-1214.0751	C6	8683	2.5 2500 1000
1057321.8676	927659.9160	-1196.2262	C6	8683	2.5 2500 1000
1057538.9860	927537.6110	-1178.0570	C6	8683	2.5 2500 1000
1057756.1045	927415.3060	-1158.9816	C6	8683	2.5 2500 1000
1057973.2241	927293.0004	-1139.1895	C6	8683	2.5 2500 1000
1058190.3437	927170.6947	-1118.8644	C6	8683	2.5 2500 1000
1058407.6374	927048.2910	-1100.5041	C6	8683	2.5 2500 1000
1058842.6778	926803.2283	-1083.7576	C6	8683	2.5 2500 1000
1058928.9047	926754.6558	-1082.2648	C6	8683	2.5 2500 1000
1061264.9880	925438.7166	-1232.9377	C6	8683	2.5 2500 1000

1063010.9758	924455.1840	-1150.0048	C6	8707	2.5 2500 1000
1063113.2142	924397.5920	-1157.8429	C6	8707	2.5 2500 1000
1063329.8075	924275.5829	-1178.1944	C6	8707	2.5 2500 1000
1063547.4795	924152.9660	-1191.1993	C6	8707	2.5 2500 1000
1063765.1515	924030.3492	-1203.1637	C6	8707	2.5 2500 1000
1063982.9413	923907.6660	-1207.3635	C6	8707	2.5 2500 1000
1064200.7310	923784.9829	-1200.3933	C6	8707	2.5 2500 1000
1064418.5209	923662.2996	-1191.3059	C6	8707	2.5 2500 1000
1064636.3108	923539.6164	-1187.8741	C6	8707	2.5 2500 1000
1064853.8717	923417.0621	-1200.6607	C6	8707	2.5 2500 1000
1065071.4325	923294.5079	-1213.4196	C6	8707	2.5 2500 1000
1065234.0956	923202.8782	-1226.3869	C6	8707	2.5 2500 1000
1065380.2288	923120.5599	-1236.3586	C6	8707	2.5 2500 1000

1061443.0160	925338.4316	-1164.8275	C6	8709	2.5 2500 1000
1062911.9148	924510.9860	-1164.8275	C6	8709	2.5 2500 1000
1063012.5829	924454.2787	-1167.8994	C6	8709	2.5 2500 1000

1065408.6803	923104.5329	-1150.0876	C6	8766	2.5 2500 1000
1065489.2278	923059.1596	-1151.2765	C6	8766	2.5 2500 1000
1065706.8362	922936.5786	-1154.4855	C6	8766	2.5 2500 1000
1065924.6427	922813.8860	-1157.6998	C6	8766	2.5 2500 1000
1066142.4491	922691.1935	-1160.9166	C6	8766	2.5 2500 1000
1066360.2555	922568.5009	-1164.1365	C6	8766	2.5 2500 1000
1066578.0620	922445.8083	-1167.3594	C6	8766	2.5 2500 1000
1066795.8684	922323.1158	-1170.5847	C6	8766	2.5 2500 1000
1067013.6748	922200.4232	-1173.8125	C6	8766	2.5 2500 1000
1067231.4795	922077.7317	-1177.8702	C6	8766	2.5 2500 1000
1067340.8204	922016.1388	-1180.5487	C6	8766	2.5 2500 1000
1067713.2817	921806.3276	-1218.5736	C6	8766	2.5 2500 1000

1067759.9657	921780.0301	-1334.3224	C6	8821	2.5 2500 1000
1067908.9183	921696.1236	-1380.9477	C6	8821	2.5 2500 1000
1068493.3645	921366.8991	-1571.0064	C6	8821	2.5 2500 1000
1068658.8051	921273.7047	-1603.2474	C6	8821	2.5 2500 1000
1068875.0884	921151.8702	-1627.0310	C6	8821	2.5 2500 1000
1069091.3716	921030.0357	-1650.2440	C6	8821	2.5 2500 1000
1069308.3758	920907.7950	-1663.9079	C6	8821	2.5 2500 1000
1069525.3800	920785.5543	-1677.4890	C6	8821	2.5 2500 1000
1069741.2697	920663.9415	-1704.7730	C6	8821	2.5 2500 1000
1069957.1593	920542.3287	-1729.5092	C6	8821	2.5 2500 1000
1070170.7069	920422.0352	-1771.9849	C6	8821	2.5 2500 1000
1070384.2545	920301.7417	-1813.1508	C6	8821	2.5 2500 1000
1070587.6625	920187.1599	-1903.4105	C6	8821	2.5 2500 1000
1070791.0705	920072.5781	-1994.6677	C6	8821	2.5 2500 1000
1070992.3159	919959.2146	-2075.1125	C6	8821	2.5 2500 1000
1071193.5614	919845.8510	-2160.6952	C6	8821	2.5 2500 1000
1071249.8587	919814.1381	-2189.7613	C6	8821	2.5 2500 1000

1071384.8710	919738.0843	-1984.6517	C6	8838	2.5 2500 1000
1071511.0339	919667.0155	-1997.5168	C6	8838	2.5 2500 1000
1071728.5129	919544.5074	-2010.9825	C6	8838	2.5 2500 1000
1071945.9920	919421.9992	-2024.1120	C6	8838	2.5 2500 1000
1072163.4710	919299.4911	-2037.4240	C6	8838	2.5 2500 1000
1072380.9500	919176.9830	-2050.9006	C6	8838	2.5 2500 1000
1072598.4290	919054.4748	-2064.7016	C6	8838	2.5 2500 1000
1072816.2392	918931.7802	-2063.8537	C6	8838	2.5 2500 1000
1073034.0493	918809.0855	-2063.9943	C6	8838	2.5 2500 1000
1073251.8660	918686.3872	-2063.0705	C6	8838	2.5 2500 1000
1073469.6828	918563.6888	-2062.5439	C6	8838	2.5 2500 1000
1073687.4995	918440.9905	-2062.1857	C6	8838	2.5 2500 1000
1073905.3162	918318.2921	-2061.6939	C6	8838	2.5 2500 1000
1074122.8730	918195.7402	-2075.6750	C6	8838	2.5 2500 1000
