1008232.1389	955312.6557	-9418.0844	Quetame	8598	2.5 2500 1000
1008690.1660	955054.6443	-9471.3444	Quetame	8598	2.5 2500 1000
1009153.1291	954793.8525	-9502.1172	Quetame	8598	2.5 2500 1000
1009607.7355	954537.7682	-9516.1887	Quetame	8598	2.5 2500 1000
1010056.9406	954284.7264	-9619.7245	Quetame	8598	2.5 2500 1000
1010511.4455	954028.6992	-9723.0310	Quetame	8598	2.5 2500 1000
1010964.9223	953773.2512	-9798.1150	Quetame	8598	2.5 2500 1000
1011411.5955	953521.6356	-9829.0023	Quetame	8598	2.5 2500 1000
1011848.9393	953275.2755	-9852.2315	Quetame	8598	2.5 2500 1000
1012285.1960	953029.5277	-9901.3085	Quetame	8598	2.5 2500 1000
1012722.0989	952783.4158	-9978.2478	Quetame	8598	2.5 2500 1000
1013148.3273	952543.3171	-10028.7494	Quetame	8598	2.5 2500 1000
1013577.3379	952301.6511	-10016.6798	Quetame	8598	2.5 2500 1000
1013997.6646	952064.8768	-10009.7155	Quetame	8598	2.5 2500 1000
1014417.3189	951828.4813	-10011.9866	Quetame	8598	2.5 2500 1000
1014841.3343	951589.6292	-10017.6704	Quetame	8598	2.5 2500 1000
1015212.4178	951380.5941	-10187.0574	Quetame	8598	2.5 2500 1000
1015572.4910	951177.7612	-10378.2547	Quetame	8598	2.5 2500 1000
1015944.0782	950968.4424	-10592.8560	Quetame	8598	2.5 2500 1000
1016330.7660	950750.6172	-10748.6331	Quetame	8598	2.5 2500 1000
1016724.4038	950528.8771	-10853.6879	Quetame	8598	2.5 2500 1000
1017120.3245	950305.8510	-10942.4709	Quetame	8598	2.5 2500 1000
1017517.5539	950082.0877	-11022.0318	Quetame	8598	2.5 2500 1000
1017911.5154	949860.1652	-11108.9700	Quetame	8598	2.5 2500 1000
1018307.7507	949636.9619	-11188.5583	Quetame	8598	2.5 2500 1000
1018722.8007	949403.1600	-11232.8257	Quetame	8598	2.5 2500 1000
1019141.1133	949167.5203	-11255.5455	Quetame	8598	2.5 2500 1000
1019569.6102	948926.1437	-11172.5059	Quetame	8598	2.5 2500 1000
1019999.7664	948683.8323	-11035.0131	Quetame	8598	2.5 2500 1000
1020362.5434	948479.4764	-11227.4253	Quetame	8598	2.5 2500 1000
1020300.5132	948514.4186	-11721.8911	Quetame	8598	2.5 2500 1000
1020295.1770	948517.4245	-11775.5397	Quetame	8598	2.5 2500 1000
1020282.6569	948524.4772	-11901.4131	Quetame	8598	2.5 2500 1000

1005318.0516	956954.1904	-9841.6103	Guavio	8600	2.5 2500 1000
1005347.8736	956937.3914	-9824.9648	Guavio	8600	2.5 2500 1000
1005683.7988	956748.1613	-9640.4442	Guavio	8600	2.5 2500 1000
1006021.8758	956557.7192	-9462.9036	Guavio	8600	2.5 2500 1000
1006395.7337	956347.1212	-9285.8834	Guavio	8600	2.5 2500 1000
1006843.0848	956095.1238	-9223.4268	Guavio	8600	2.5 2500 1000
1007296.4019	955839.7657	-9265.8293	Guavio	8600	2.5 2500 1000
1007758.6119	955579.3982	-9276.6967	Guavio	8600	2.5 2500 1000
1008217.8855	955320.6847	-9289.7334	Guavio	8600	2.5 2500 1000
1008675.8121	955062.7301	-9348.4389	Guavio	8600	2.5 2500 1000
1009139.6010	954801.4731	-9379.3417	Guavio	8600	2.5 2500 1000
1009592.5219	954546.3382	-9387.0000	Guavio	8600	2.5 2500 1000
1010040.6746	954293.8892	-9458.9495	Guavio	8600	2.5 2500 1000
1010497.4767	954036.5680	-9530.9770	Guavio	8600	2.5 2500 1000
1010952.3739	953780.3198	-9563.2798	Guavio	8600	2.5 2500 1000
1011392.4852	953532.4007	-9544.2838	Guavio	8600	2.5 2500 1000
1011834.7273	953283.2813	-9547.5093	Guavio	8600	2.5 2500 1000
1012271.7080	953037.1256	-9564.1033	Guavio	8600	2.5 2500 1000
1012707.8244	952791.4568	-9625.9294	Guavio	8600	2.5 2500 1000
1013142.8963	952546.3765	-9629.8410	Guavio	8600	2.5 2500 1000
1013576.9923	952301.8458	-9567.8849	Guavio	8600	2.5 2500 1000
1014007.9740	952059.0695	-9504.2801	Guavio	8600	2.5 2500 1000
1014441.8619	951814.6560	-9445.2831	Guavio	8600	2.5 2500 1000
1014872.2181	951572.2320	-9392.8022	Guavio	8600	2.5 2500 1000
1015285.9302	951339.1838	-9428.7680	Guavio	8600	2.5 2500 1000
1015674.6625	951120.2070	-9564.1641	Guavio	8600	2.5 2500 1000
1016061.8061	950902.1251	-9722.6171	Guavio	8600	2.5 2500 1000
1016461.6592	950676.8838	-9823.6804	Guavio	8600	2.5 2500 1000
1016872.7886	950445.2905	-9867.7970	Guavio	8600	2.5 2500 1000
1017286.2895	950212.3612	-9898.0730	Guavio	8600	2.5 2500 1000
1017706.1896	949975.8273	-9920.3204	Guavio	8600	2.5 2500 1000
1018122.2384	949741.4628	-9945.9887	Guavio	8600	2.5 2500 1000
1018525.9637	949514.0403	-9949.1460	Guavio	8600	2.5 2500 1000
1018926.9833	949288.1419	-9971.6329	Guavio	8600	2.5 2500 1000
1019355.6804	949046.6525	-9984.6495	Guavio	8600	2.5 2500 1000
1019796.5337	948798.3153	-9825.4572	Guavio	8600	2.5 2500 1000
1020231.1673	948553.4819	-9676.1458	Guavio	8600	2.5 2500 1000
1020652.7942	948315.9752	-9648.0726	Guavio	8600	2.5 2500 1000
1021032.5956	948102.0292	-9821.1563	Guavio	8600	2.5 2500 1000
1021380.5120	947906.0444	-10065.2598	Guavio	8600	2.5 2500 1000
1021552.8484	947808.9655	-10147.0552	Guavio	8600	2.5 2500 1000

908280.5901	1011616.3718	-12811.7952	Giron	8677	2.5 2500 1000
911765.3787	1009653.3552	-12817.7849	Giron	8677	2.5 2500 1000
915394.1441	1007609.2350	-12142.6406	Giron	8677	2.5 2500 1000
918836.1163	1005670.3374	-11578.2826	Giron	8677	2.5 2500 1000
919550.2077	1005268.0825	-11590.0265	Giron	8677	2.5 2500 1000
922837.0951	1003416.5456	-11259.9835	Giron	8677	2.5 2500 1000

999024.3453	960499.4987	-20405.2936	Falla26	8848	2.5 2500 1000
999196.8682	960402.3148	-20140.9717	Falla26	8848	2.5 2500 1000
999844.1792	960037.6780	-19149.2286	Falla26	8848	2.5 2500 1000
1000159.4113	959860.1046	-18671.2306	Falla26	8848	2.5 2500 1000
1000490.1554	959673.7931	-18139.3076	Falla26	8848	2.5 2500 1000
1000822.8767	959486.3678	-17659.9084	Falla26	8848	2.5 2500 1000
1001136.9727	959309.4343	-17135.5230	Falla26	8848	2.5 2500 1000
1001443.4833	959136.7739	-16693.4129	Falla26	8848	2.5 2500 1000
1001790.4184	958941.3418	-16137.0016	Falla26	8848	2.5 2500 1000
1002129.7384	958750.1994	-15646.2706	Falla26	8848	2.5 2500 1000
1002489.5087	958547.5372	-15230.0453	Falla26	8848	2.5 2500 1000
1002848.2570	958345.4507	-14844.4787	Falla26	8848	2.5 2500 1000
1003120.9944	958191.8149	-14391.8859	Falla26	8848	2.5 2500 1000
1003351.9041	958061.7412	-13907.0428	Falla26	8848	2.5 2500 1000
1003571.6600	957937.9504	-13506.5770	Falla26	8848	2.5 2500 1000
1003788.6647	957815.7095	-13122.9969	Falla26	8848	2.5 2500 1000
1004021.9215	957684.3136	-12757.6850	Falla26	8848	2.5 2500 1000
1004267.1314	957546.1844	-12356.8152	Falla26	8848	2.5 2500 1000
1004499.0105	957415.5645	-11956.3848	Falla26	8848	2.5 2500 1000
1004680.1960	957313.5009	-11494.2210	Falla26	8848	2.5 2500 1000
1004853.9783	957215.6076	-11045.3788	Falla26	8848	2.5 2500 1000
1005017.7690	957123.3427	-10641.2140	Falla26	8848	2.5 2500 1000
1005167.8770	957038.7853	-10247.9640	Falla26	8848	2.5 2500 1000
1005312.1304	956957.5259	-9855.6150	Falla26	8848	2.5 2500 1000
1005322.4703	956951.7013	-9831.1590	Falla26	8848	2.5 2500 1000

870681.9346	1032796.0739	-2920.6075	Simijaca	8921	2.5 2500 1000
870691.3203	1032790.7868	-2921.2376	Simijaca	8921	2.5 2500 1000
871126.2592	1032545.7814	-2950.4367	Simijaca	8921	2.5 2500 1000
871561.1981	1032300.7759	-2979.6358	Simijaca	8921	2.5 2500 1000
871996.1369	1032055.7704	-3008.8349	Simijaca	8921	2.5 2500 1000
872431.0758	1031810.7650	-3038.0339	Simijaca	8921	2.5 2500 1000
872866.0147	1031565.7595	-3067.2342	Simijaca	8921	2.5 2500 1000
873300.9535	1031320.7541	-3096.4344	Simijaca	8921	2.5 2500 1000
873735.8923	1031075.7487	-3125.6346	Simijaca	8921	2.5 2500 1000
874170.8312	1030830.7432	-3154.8349	Simijaca	8921	2.5 2500 1000
874606.4291	1030585.3665	-3148.9857	Simijaca	8921	2.5 2500 1000
875041.3846	1030340.3517	-3121.9087	Simijaca	8921	2.5 2500 1000
875476.1062	1030095.4686	-3090.3939	Simijaca	8921	2.5 2500 1000
875910.5500	1029850.7420	-3054.2955	Simijaca	8921	2.5 2500 1000
876334.6723	1029611.8297	-2940.9648	Simijaca	8921	2.5 2500 1000
876753.8097	1029375.7253	-2805.5364	Simijaca	8921	2.5 2500 1000
876819.4391	1029338.7556	-2759.2711	Simijaca	8921	2.5 2500 1000
876819.1231	1029338.9336	-2759.6890	Simijaca	8921	2.5 2500 1000
877273.1644	1029083.1676	-2709.4993	Simijaca	8921	2.5 2500 1000
877706.6112	1028839.0027	-2775.7042	Simijaca	8921	2.5 2500 1000
878136.9671	1028596.5788	-2839.3483	Simijaca	8921	2.5 2500 1000
878568.6476	1028353.4089	-2893.9073	Simijaca	8921	2.5 2500 1000
879003.4912	1028108.4571	-2920.4157	Simijaca	8921	2.5 2500 1000
879439.8143	1027862.6718	-2930.6984	Simijaca	8921	2.5 2500 1000
879875.8729	1027617.0357	-2936.6430	Simijaca	8921	2.5 2500 1000
880311.8075	1027371.4693	-2940.5338	Simijaca	8921	2.5 2500 1000
880747.6301	1027125.9660	-2944.9710	Simijaca	8921	2.5 2500 1000
881183.2967	1026880.5506	-2950.6115	Simijaca	8921	2.5 2500 1000
881618.9540	1026635.1405	-2953.8031	Simijaca	8921	2.5 2500 1000
882054.4696	1026389.8102	-2966.4682	Simijaca	8921	2.5 2500 1000
882489.9921	1026144.4759	-2978.7901	Simijaca	8921	2.5 2500 1000
882925.5772	1025899.1064	-2987.3759	Simijaca	8921	2.5 2500 1000
883361.1446	1025653.7469	-2997.1813	Simijaca	8921	2.5 2500 1000
883796.7018	1025408.3931	-3007.6166	Simijaca	8921	2.5 2500 1000
884232.2771	1025163.0292	-3016.8147	Simijaca	8921	2.5 2500 1000
884667.3836	1024917.9293	-2993.0422	Simijaca	8921	2.5 2500 1000
885098.3687	1024675.1510	-2920.9964	Simijaca	8921	2.5 2500 1000
885525.9647	1024434.2819	-2826.1935	Simijaca	8921	2.5 2500 1000
885950.1208	1024195.3505	-2712.9756	Simijaca	8921	2.5 2500 1000
886369.3757	1023959.1800	-2577.9516	Simijaca	8921	2.5 2500 1000
886778.7840	1023728.5561	-2495.6010	Simijaca	8921	2.5 2500 1000
887169.7439	1023508.3245	-2424.7067	Simijaca	8921	2.5 2500 1000
887545.4770	1023296.6702	-2306.4477	Simijaca	8921	2.5 2500 1000
887911.5757	1023090.4431	-2175.7336	Simijaca	8921	2.5 2500 1000
887985.1615	1023048.9915	-2149.7688	Simijaca	8921	2.5 2500 1000

870531.4507	1032880.8430	-2529.8476	Frontera	8922	2.5 2500 1000
870966.3896	1032635.8375	-2559.0450	Frontera	8922	2.5 2500 1000
871401.3286	1032390.8320	-2588.2424	Frontera	8922	2.5 2500 1000
871836.2676	1032145.8265	-2617.4398	Frontera	8922	2.5 2500 1000
872271.2661	1031900.7874	-2645.4045	Frontera	8922	2.5 2500 1000
872706.4151	1031655.6636	-2669.9711	Frontera	8922	2.5 2500 1000
873141.5845	1031410.5283	-2694.0402	Frontera	8922	2.5 2500 1000
873576.7538	1031165.3930	-2718.1093	Frontera	8922	2.5 2500 1000
874011.9231	1030920.2577	-2742.1783	Frontera	8922	2.5 2500 1000
874447.5138	1030674.8851	-2750.4116	Frontera	8922	2.5 2500 1000
874882.8451	1030429.6586	-2732.5590	Frontera	8922	2.5 2500 1000
