232.1666	-2.1198	C7	13161
232.6488	-2.1244	C7	13161
233.1309	-2.1293	C7	13161
233.1868	-2.1298	C7	13161
195.6750	-3.0406	C8	12979
196.1566	-3.0146	C8	12979
196.6381	-2.9886	C8	12979
197.1196	-2.9626	C8	12979
197.6008	-2.9948	C8	12979
198.0830	-2.9972	C8	12979
198.5625	-2.9446	C8	12979
199.0387	-2.8661	C8	12979
199.5130	-2.7762	C8	12979
199.9951	-2.7849	C8	12979
200.4755	-2.8280	C8	12979
200.9576	-2.8206	C8	12979
201.2740	-2.7724	C8	12979
201.3247	-3.0218	C8	13000
201.8054	-2.9832	C8	13000
202.2861	-2.9445	C8	13000
202.7660	-2.8957	C8	13000
203.0439	-2.8570	C8	13000
203.0598	-2.8548	C8	13000
203.0839	-2.9389	C8	13023
203.5456	-2.9687	C8	13023
204.0260	-2.9257	C8	13023
204.5064	-2.8826	C8	13023
204.8557	-2.8513	C8	13023
204.8910	-2.7373	C8	13068
205.3528	-2.7013	C8	13068
205.8336	-2.6638	C8	13068
206.3139	-2.6196	C8	13068
206.7947	-2.5820	C8	13068
207.2762	-2.5559	C8	13068
207.7577	-2.5297	C8	13068
208.2392	-2.5036	C8	13068
208.7208	-2.4774	C8	13068
209.2023	-2.4513	C8	13068
209.6838	-2.4252	C8	13068
210.1653	-2.3990	C8	13068
210.6468	-2.3729	C8	13068
211.1283	-2.3468	C8	13068
211.6099	-2.3206	C8	13068
212.0915	-2.2974	C8	13068
212.5736	-2.2892	C8	13068
213.0544	-2.2513	C8	13068
213.5352	-2.2135	C8	13068
214.0160	-2.1756	C8	13068
214.4968	-2.1378	C8	13068
214.9776	-2.1000	C8	13068
215.4596	-2.0863	C8	13068
215.9386	-2.1438	C8	13068
216.4171	-2.2055	C8	13068
216.5390	-2.2144	C8	13068
216.7193	-2.0868	C8	13087
216.7321	-2.0867	C8	13087
217.2142	-2.0826	C8	13087
217.6964	-2.0786	C8	13087
218.1782	-2.0991	C8	13087
218.6585	-2.1426	C8	13087
219.1406	-2.1342	C8	13087
