113.4926	1.2546	Bogota	9396
113.9266	1.1003	Bogota	9396
114.3616	0.9572	Bogota	9396
114.7969	0.8266	Bogota	9396
115.2356	1.0650	Bogota	9396
115.5365	1.5021	Bogota	9396
115.8393	1.8432	Bogota	9396
115.8706	1.8785	Bogota	9396
124.1060	1.8955	Bogota	9397
124.2717	1.9032	Bogota	9397
124.7617	1.8848	Bogota	9397
125.2483	1.8577	Bogota	9397
125.7375	1.8364	Bogota	9397
126.2319	1.8493	Bogota	9397
126.7154	1.7971	Bogota	9397
127.1961	1.7334	Bogota	9397
127.6768	1.6750	Bogota	9397
128.1563	1.5900	Bogota	9397
128.6253	1.5085	Bogota	9397
129.2588	1.5621	Bogota	9397
75.8412	1.9081	Bogota	9487
77.6755	0.7008	Bogota	9487
79.0176	0.4570	Bogota	9487
85.1281	0.4482	Bogota	9487
85.7421	0.4297	Bogota	9487
87.4552	0.4217	Bogota	9487
87.5245	0.4442	Bogota	9487
94.9499	1.0043	Bogota	9487
96.9915	1.3529	Bogota	9487
98.5222	1.5900	Bogota	9487
99.4401	1.9944	Bogota	9487
99.9410	2.1689	Bogota	9487
100.4855	2.2995	Bogota	9487
100.5596	2.3045	Bogota	9487
101.3881	2.3509	Bogota	9487
101.8172	2.3094	Bogota	9487
102.2892	2.2390	Bogota	9487
102.7239	2.0493	Bogota	9487
103.1741	1.8979	Bogota	9487
103.6317	1.7727	Bogota	9487
104.1033	1.6972	Bogota	9487
104.5768	1.6315	Bogota	9487
105.0502	1.5657	Bogota	9487
105.5237	1.4916	Bogota	9487
105.9973	1.4007	Bogota	9487
106.4746	1.3342	Bogota	9487
106.9551	1.3613	Bogota	9487
107.4133	1.5156	Bogota	9487
107.8637	1.6922	Bogota	9487
108.2749	1.9381	Bogota	9487
108.7102	2.1248	Bogota	9487
109.1658	2.2503	Bogota	9487
109.6421	2.1760	Bogota	9487
110.0849	2.3203	Bogota	9487
110.3725	2.4122	Bogota	9487
198.9970	0.9415	C1	8032
198.9980	0.9405	C1	8032
199.0585	0.8795	C1	8032
199.4781	0.7434	C1	8032
199.9352	0.8621	C1	8032
200.0877	0.8896	C1	8032
204.4759	0.3038	C6	9296
204.5078	0.2997	C6	9296
204.6647	0.2683	C6	9296
204.9181	0.2391	C6	9296
205.1715	0.2098	C6	9296
205.4254	0.1651	C6	9296
205.6793	0.1205	C6	9296
205.9342	0.0799	C6	9296
206.1891	0.0392	C6	9296
206.4274	0.0641	C6	9296
206.6657	0.0890	C6	9296
206.8999	0.1461	C6	9296
207.1342	0.2031	C6	9296
207.3573	0.2973	C6	9296
207.5804	0.3914	C6	9296
207.8105	0.4651	C6	9296
208.0407	0.5388	C6	9296
208.2761	0.5920	C6	9296
208.5114	0.6451	C6	9296
208.7952	0.6863	C6	9296
209.0789	0.7276	C6	9296
209.0808	0.7180	C6	9296
209.1015	0.7191	C6	9296
207.3044	-0.0121	C6	9549
207.3084	-0.0119	C6	9549
207.4594	-0.0039	C6	9549
207.4594	-0.0039	C6	9550
207.7895	0.0137	C6	9550
208.0300	0.0265	C6	9550
208.2705	0.0394	C6	9550
208.5110	0.0522	C6	9550
208.7516	0.0650	C6	9550
208.9909	0.0934	C6	9550
209.2302	0.1218	C6	9550
209.4686	0.0869	C6	9550
209.7071	0.0520	C6	9550
209.9480	0.0491	C6	9550
210.1888	0.0462	C6	9550
210.2952	0.0675	C6	9550
211.6397	0.1625	C6	9582
211.6608	0.1623	C6	9582
211.7073	0.1629	C6	9582
231.3189	-0.1684	C6	9617
231.4033	-0.1816	C6	9617
231.4877	-0.1949	C6	9617
231.5682	-0.1876	C6	9617
231.6505	-0.1962	C6	9617
231.7333	-0.2093	C6	9617
231.8161	-0.2224	C6	9617
231.8989	-0.2356	C6	9617
231.9816	-0.2479	C6	9617
232.0643	-0.2595	C6	9617
232.1469	-0.2711	C6	9617
232.2392	-0.2732	C6	9617
232.3315	-0.2752	C6	9617
232.4511	-0.2684	C6	9617
232.5707	-0.2614	C6	9617
232.6903	-0.2542	C6	9617
232.8099	-0.2468	C6	9617
232.9293	-0.2343	C6	9617
233.0486	-0.2216	C6	9617
233.1680	-0.2088	C6	9617
233.2873	-0.1958	C6	9617
233.4068	-0.1902	C6	9617
233.5264	-0.1846	C6	9617
233.6458	-0.1783	C6	9617
233.7654	-0.1728	C6	9617
233.8847	-0.1767	C6	9617
234.0040	-0.1806	C6	9617
234.1232	-0.1836	C6	9617
234.2423	-0.1859	C6	9617
234.3590	-0.2165	C6	9617
234.4757	-0.2473	C6	9617
234.5925	-0.2791	C6	9617
234.7098	-0.3158	C6	9617
234.8253	-0.3469	C6	9617
234.9408	-0.3773	C6	9617
235.0566	-0.4108	C6	9617
235.1723	-0.4438	C6	9617
235.2376	-0.4667	C6	9617
235.3405	-0.4789	C6	9617
235.4097	-0.3521	C6	9635
235.4675	-0.3588	C6	9635
235.5372	-0.3685	C6	9635
235.6069	-0.3756	C6	9635
235.7272	-0.3831	C6	9635
235.8474	-0.3906	C6	9635
235.9676	-0.3978	C6	9635
236.0878	-0.4052	C6	9635
236.2081	-0.4125	C6	9635
236.3283	-0.4200	C6	9635
236.4485	-0.4275	C6	9635
236.5688	-0.4350	C6	9635
236.6890	-0.4427	C6	9635
236.8092	-0.4504	C6	9635
236.9296	-0.4499	C6	9635
237.0501	-0.4495	C6	9635
237.1705	-0.4496	C6	9635
237.2909	-0.4497	C6	9635
237.4113	-0.4492	C6	9635
237.5317	-0.4487	C6	9635
237.6522	-0.4485	C6	9635
237.7726	-0.4482	C6	9635
237.8930	-0.4480	C6	9635
238.0134	-0.4479	C6	9635
238.1339	-0.4476	C6	9635
238.2543	-0.4474	C6	9635
238.3746	-0.4552	C6	9635
238.4948	-0.4630	C6	9635
238.6151	-0.4707	C6	9635
238.7354	-0.4785	C6	9635
238.8557	-0.4829	C6	9635
238.9761	-0.4873	C6	9635
239.0965	-0.4917	C6	9635
239.0991	-0.4918	C6	9635
239.5802	-0.4983	C6	9635
210.3344	0.0297	C6	9650
210.4653	0.0507	C6	9650
210.7033	0.0890	C6	9650
210.9412	0.1281	C6	9650
211.1791	0.1673	C6	9650
211.6397	0.1625	C6	9650
212.0382	0.1756	C6	9650
212.4366	0.1886	C6	9650
212.8350	0.2017	C6	9650
212.8654	0.2018	C6	9650
213.1062	0.2019	C6	9650
213.3470	0.1966	C6	9650
213.5877	0.1916	C6	9650
213.8285	0.1869	C6	9650
214.0693	0.1823	C6	9650
214.3101	0.1778	C6	9650
214.5508	0.1735	C6	9650
214.7916	0.1691	C6	9650
215.0324	0.1647	C6	9650
215.2732	0.1602	C6	9650
215.5140	0.1555	C6	9650
215.7547	0.1509	C6	9650
215.9955	0.1462	C6	9650
216.2363	0.1415	C6	9650
216.4771	0.1369	C6	9650
216.7179	0.1323	C6	9650
216.9586	0.1276	C6	9650
217.1994	0.1230	C6	9650
217.4402	0.1183	C6	9650
217.6810	0.1137	C6	9650
217.9217	0.1090	C6	9650
218.1625	0.1043	C6	9650
218.4032	0.0970	C6	9650
218.6439	0.0899	C6	9650
218.8847	0.0859	C6	9650
219.1261	0.0988	C6	9650
219.3682	0.1318	C6	9650
219.6088	0.1426	C6	9650
219.8493	0.1513	C6	9650
220.0899	0.1602	C6	9650
220.3305	0.1701	C6	9650
220.5711	0.1807	C6	9650
220.8117	0.1918	C6	9650
221.0525	0.2010	C6	9650
221.2932	0.2001	C6	9650
221.4733	0.1995	C6	9650
222.6684	0.1708	C6	9650
231.2196	0.0869	C6	9650
194.3034	1.9237	C7	8035
194.4719	1.8392	C7	8035
194.8066	1.6713	C7	8035
195.2142	1.4327	C7	8035
195.6814	1.3886	C7	8035
195.9124	1.4360	C7	8035
198.3008	1.0371	C7	8920
198.3124	1.0226	C7	8920
198.5647	0.7089	C7	8920
198.8723	0.3459	C7	8920
199.2598	0.1520	C7	8920
199.7194	0.2603	C7	8920
200.1758	0.3306	C7	8920
200.6178	0.3478	C7	8920
201.0634	0.2767	C7	8920
201.5107	0.2073	C7	8920
201.9564	0.1801	C7	8920
202.4009	0.1617	C7	8920
202.8582	0.1224	C7	8920
203.3468	0.0974	C7	8920
203.7421	0.0883	C7	8920
204.2455	0.0451	C7	8920
204.7572	-0.0619	C7	8920
205.2642	-0.1258	C7	8920
205.8170	-0.2375	C7	8920
203.9132	-0.5278	C7	9290
204.3411	-0.5523	C7	9290
204.5806	-0.5261	C7	9290
204.8202	-0.4999	C7	9290
205.0579	-0.4599	C7	9290
205.2957	-0.4200	C7	9290
205.5327	-0.3753	C7	9290
205.7698	-0.3306	C7	9290
206.0106	-0.3308	C7	9290
206.2515	-0.3309	C7	9290
206.4914	-0.3518	C7	9290
206.7314	-0.3727	C7	9290
206.9723	-0.3761	C7	9290
207.2131	-0.3796	C7	9290
207.5371	-0.3536	C7	9290
207.5444	-0.3488	C7	9551
207.5930	-0.3449	C7	9551
207.8331	-0.3256	C7	9551
208.0732	-0.3063	C7	9551
208.3134	-0.2869	C7	9551
208.5535	-0.2674	C7	9551
208.7920	-0.2331	C7	9551
209.0306	-0.1987	C7	9551
209.2704	-0.2218	C7	9551
209.5102	-0.2449	C7	9551
209.7511	-0.2427	C7	9551
209.9919	-0.2405	C7	9551
210.2298	-0.2017	C7	9551
210.3262	-0.1859	C7	9551
211.5587	-0.0836	C7	9581
211.5743	-0.0827	C7	9581
211.6807	-0.0793	C7	9581
231.3588	-0.4157	C7	9618
231.4444	-0.4287	C7	9618
231.5299	-0.4414	C7	9618
231.6134	-0.4348	C7	9618
231.6989	-0.4473	C7	9618
231.7844	-0.4598	C7	9618
231.8700	-0.4723	C7	9618
231.9555	-0.4848	C7	9618
232.0410	-0.4962	C7	9618
232.1264	-0.5074	C7	9618
232.2118	-0.5186	C7	9618
232.3121	-0.5212	C7	9618
232.4124	-0.5238	C7	9618
232.5322	-0.5176	C7	9618
232.6520	-0.5114	C7	9618
232.7717	-0.5049	C7	9618
232.8915	-0.4983	C7	9618
233.0111	-0.4874	C7	9618
233.1307	-0.4765	C7	9618
233.2502	-0.4654	C7	9618
233.3698	-0.4543	C7	9618
233.4895	-0.4517	C7	9618
233.6093	-0.4492	C7	9618
233.7290	-0.4471	C7	9618
233.8488	-0.4447	C7	9618
233.9680	-0.4569	C7	9618
234.0871	-0.4690	C7	9618
234.2062	-0.4802	C7	9618
234.3253	-0.4911	C7	9618
234.4413	-0.5251	C7	9618
234.5574	-0.5595	C7	9618
234.6737	-0.5957	C7	9618
234.7906	-0.6368	C7	9618
234.8875	-0.6588	C7	9618
234.9845	-0.6808	C7	9618
235.0813	-0.7011	C7	9618
235.0827	-0.7014	C7	9618
235.1931	-0.7232	C7	9618
235.2797	-0.6445	C7	9634
235.3085	-0.6439	C7	9634
235.3832	-0.6444	C7	9634
235.4579	-0.6449	C7	9634
235.5783	-0.6454	C7	9634
235.6988	-0.6459	C7	9634
235.8192	-0.6444	C7	9634
235.9396	-0.6429	C7	9634
236.0600	-0.6415	C7	9634
236.1805	-0.6401	C7	9634
236.3009	-0.6380	C7	9634
236.4213	-0.6360	C7	9634
236.5417	-0.6340	C7	9634
236.6622	-0.6320	C7	9634
236.7826	-0.6300	C7	9634
236.9030	-0.6280	C7	9634
237.0235	-0.6263	C7	9634
237.1439	-0.6246	C7	9634
237.2643	-0.6232	C7	9634
237.3847	-0.6218	C7	9634
237.5052	-0.6205	C7	9634
237.6256	-0.6193	C7	9634
237.7460	-0.6183	C7	9634
237.8664	-0.6173	C7	9634
237.9869	-0.6163	C7	9634
238.1073	-0.6152	C7	9634
238.2277	-0.6142	C7	9634
238.3481	-0.6132	C7	9634
238.4686	-0.6121	C7	9634
238.5890	-0.6111	C7	9634
238.7094	-0.6119	C7	9634
238.8298	-0.6127	C7	9634
238.9502	-0.6134	C7	9634
239.0707	-0.6141	C7	9634
239.0983	-0.6142	C7	9634
239.5694	-0.6108	C7	9634
210.3564	-0.2247	C7	9651
210.4987	-0.2071	C7	9651
210.7348	-0.1579	C7	9651
210.9709	-0.1087	C7	9651
211.2114	-0.0952	C7	9651
211.4519	-0.0816	C7	9651
211.6927	-0.0739	C7	9651
211.9334	-0.0662	C7	9651
212.1739	-0.0533	C7	9651
212.4145	-0.0405	C7	9651
212.6551	-0.0310	C7	9651
212.8958	-0.0216	C7	9651
213.1367	-0.0247	C7	9651
213.3775	-0.0279	C7	9651
213.6183	-0.0310	C7	9651
213.8591	-0.0342	C7	9651
214.1000	-0.0374	C7	9651
214.3408	-0.0405	C7	9651
214.5816	-0.0437	C7	9651
214.8225	-0.0469	C7	9651
215.0633	-0.0500	C7	9651
215.3041	-0.0532	C7	9651
215.5449	-0.0563	C7	9651
215.7858	-0.0595	C7	9651
216.0266	-0.0627	C7	9651
216.2674	-0.0658	C7	9651
216.5083	-0.0690	C7	9651
216.7491	-0.0722	C7	9651
216.9899	-0.0753	C7	9651
217.2308	-0.0785	C7	9651
217.4716	-0.0816	C7	9651
217.7124	-0.0848	C7	9651
217.9532	-0.0880	C7	9651
218.1941	-0.0911	C7	9651
218.4349	-0.0943	C7	9651
218.6757	-0.0975	C7	9651
218.9166	-0.1003	C7	9651
219.1574	-0.1032	C7	9651
219.3981	-0.0950	C7	9651
219.6388	-0.0868	C7	9651
219.8795	-0.0759	C7	9651
220.1201	-0.0651	C7	9651
220.3607	-0.0543	C7	9651
220.6013	-0.0435	C7	9651
220.8420	-0.0330	C7	9651
221.0826	-0.0225	C7	9651
221.3234	-0.0252	C7	9651
221.5643	-0.0280	C7	9651
221.8050	-0.0351	C7	9651
222.0458	-0.0421	C7	9651
222.2863	-0.0543	C7	9651
222.5269	-0.0665	C7	9651
222.5761	-0.0690	C7	9651
226.4145	-0.0885	C7	9651
229.5303	-0.1664	C7	9651
231.3698	-0.2054	C7	9651
191.4470	1.4576	C8	8923
191.6536	1.2796	C8	8923
192.2402	1.1193	C8	8923
192.7941	1.2224	C8	8923
193.2755	1.2060	C8	8923
193.7566	1.1802	C8	8923
194.2163	1.0311	C8	8923
194.6513	0.8164	C8	8923
195.0722	0.6020	C8	8923
195.5267	0.4904	C8	8923
195.9856	0.6275	C8	8923
196.4486	0.7166	C8	8923
196.9134	0.7696	C8	8923
197.3763	0.7977	C8	8923
197.7546	0.5292	C8	8923
198.0601	0.1627	C8	8923
198.3516	-0.2156	C8	8923
198.5883	-0.6259	C8	8923
199.0345	-0.6697	C8	8923
199.4925	-0.5454	C8	8923
199.9490	-0.4224	C8	8923
200.3996	-0.3450	C8	8923
200.8379	-0.3649	C8	8923
201.2859	-0.4313	C8	8923
201.7360	-0.4812	C8	8923
202.1814	-0.4961	C8	8923
202.4863	-0.5181	C8	8923
202.9427	-0.5668	C8	8923
203.4264	-0.5517	C8	8923
203.8114	-0.5521	C8	8923
201.9855	-1.1907	C8	9289
201.9933	-1.1908	C8	9289
202.4743	-1.1648	C8	9289
202.9554	-1.1388	C8	9289
203.4365	-1.1128	C8	9289
203.9171	-1.1449	C8	9289
204.3988	-1.1474	C8	9289
204.8779	-1.0948	C8	9289
205.3537	-1.0162	C8	9289
205.8276	-0.9263	C8	9289
206.3092	-0.9350	C8	9289
206.7891	-0.9781	C8	9289
207.2707	-0.9707	C8	9289
207.5868	-0.9225	C8	9289
207.6599	-1.1723	C8	9553
207.9000	-1.1529	C8	9553
208.1401	-1.1336	C8	9553
208.3802	-1.1143	C8	9553
208.6203	-1.0949	C8	9553
208.8600	-1.0705	C8	9553
209.0997	-1.0461	C8	9553
209.3774	-1.0075	C8	9553
209.3932	-1.0052	C8	9553
209.4174	-1.0893	C8	9562
209.8786	-1.1191	C8	9562
210.1185	-1.0976	C8	9562
210.3585	-1.0761	C8	9562
210.4343	-1.0693	C8	9562
211.2273	-0.9604	C8	9580
211.4584	-0.9513	C8	9580
211.5854	-0.9462	C8	9580
212.0059	-0.9213	C8	9580
212.4265	-0.8963	C8	9580
212.8470	-0.8714	C8	9580
212.8932	-0.8699	C8	9580
213.1338	-0.8625	C8	9580
213.3745	-0.8607	C8	9580
213.6153	-0.8587	C8	9580
213.8561	-0.8564	C8	9580
214.0968	-0.8539	C8	9580
214.3376	-0.8513	C8	9580
214.5784	-0.8487	C8	9580
214.8192	-0.8461	C8	9580
215.0599	-0.8435	C8	9580
215.3007	-0.8410	C8	9580
215.5415	-0.8387	C8	9580
215.7822	-0.8364	C8	9580
216.0230	-0.8341	C8	9580
216.2638	-0.8317	C8	9580
216.5045	-0.8294	C8	9580
216.7453	-0.8270	C8	9580
216.9861	-0.8246	C8	9580
217.2268	-0.8223	C8	9580
217.4676	-0.8200	C8	9580
217.7084	-0.8176	C8	9580
217.9491	-0.8153	C8	9580
218.1899	-0.8149	C8	9580
218.4306	-0.8169	C8	9580
218.5627	-0.8219	C8	9580
218.8011	-0.8210	C8	9580
225.8638	-0.6267	C8	9602
226.2348	-0.5946	C8	9602
226.6058	-0.5625	C8	9602
226.7736	-0.5693	C8	9602
227.0140	-0.5865	C8	9602
227.2542	-0.6084	C8	9602
227.4951	-0.6094	C8	9602
227.5393	-0.6087	C8	9602
227.8353	-0.6096	C8	9602
228.1262	-0.6279	C8	9602
228.4172	-0.6462	C8	9602
228.4277	-0.6406	C8	9611
228.6361	-0.6332	C8	9611
228.8768	-0.6246	C8	9611
229.1174	-0.6159	C8	9611
229.3581	-0.6073	C8	9611
229.5988	-0.5987	C8	9611
229.8395	-0.5901	C8	9611
230.0802	-0.5815	C8	9611
230.3209	-0.5729	C8	9611
230.5406	-0.5650	C8	9611
231.0156	-0.6216	C8	9611
231.4905	-0.6782	C8	9611
231.4299	-0.6578	C8	9619
231.5155	-0.6731	C8	9619
231.6001	-0.6800	C8	9619
231.6848	-0.6881	C8	9619
231.7703	-0.7030	C8	9619
231.8558	-0.7178	C8	9619
231.9412	-0.7327	C8	9619
232.0267	-0.7472	C8	9619
232.1121	-0.7612	C8	9619
232.1975	-0.7751	C8	9619
232.2828	-0.7891	C8	9619
232.3803	-0.7919	C8	9619
232.4778	-0.7946	C8	9619
232.5977	-0.7882	C8	9619
232.7176	-0.7818	C8	9619
232.8375	-0.7748	C8	9619
232.9574	-0.7677	C8	9619
233.0772	-0.7607	C8	9619
233.1971	-0.7535	C8	9619
233.3170	-0.7464	C8	9619
233.4368	-0.7391	C8	9619
233.5565	-0.7283	C8	9619
233.6762	-0.7177	C8	9619
233.7959	-0.7069	C8	9619
233.9155	-0.6958	C8	9619
234.0352	-0.7019	C8	9619
234.1549	-0.7079	C8	9619
234.2745	-0.7129	C8	9619
234.3940	-0.7176	C8	9619
234.5117	-0.7415	C8	9619
234.6294	-0.7658	C8	9619
234.7476	-0.7948	C8	9619
234.8660	-0.8251	C8	9619
234.9554	-0.8344	C8	9619
235.0447	-0.8435	C8	9619
235.0480	-0.8438	C8	9619
235.1173	-0.8469	C8	9619
235.1606	-0.8019	C8	9633
235.2153	-0.7982	C8	9633
235.2972	-0.7995	C8	9633
235.3791	-0.8000	C8	9633
235.4992	-0.8008	C8	9633
235.6192	-0.8015	C8	9633
235.7396	-0.8007	C8	9633
235.8600	-0.7999	C8	9633
235.9805	-0.7992	C8	9633
236.1009	-0.7985	C8	9633
236.2213	-0.7968	C8	9633
236.3417	-0.7951	C8	9633
236.4622	-0.7934	C8	9633
236.5826	-0.7917	C8	9633
236.7030	-0.7900	C8	9633
236.8235	-0.7884	C8	9633
236.9439	-0.7868	C8	9633
237.0643	-0.7852	C8	9633
237.1847	-0.7840	C8	9633
237.3051	-0.7828	C8	9633
237.4256	-0.7817	C8	9633
237.5460	-0.7807	C8	9633
237.6664	-0.7798	C8	9633
237.7869	-0.7788	C8	9633
237.9073	-0.7780	C8	9633
238.0277	-0.7771	C8	9633
238.1481	-0.7763	C8	9633
238.2686	-0.7754	C8	9633
238.3890	-0.7745	C8	9633
238.5094	-0.7737	C8	9633
238.6298	-0.7743	C8	9633
238.7503	-0.7749	C8	9633
238.8707	-0.7754	C8	9633
238.9911	-0.7759	C8	9633
239.0972	-0.7767	C8	9633
239.5585	-0.7569	C8	9633
210.4330	-1.1116	C8	9652
210.5975	-1.1032	C8	9652
210.8381	-1.0909	C8	9652
211.1880	-1.0730	C8	9652
211.1932	-1.0727	C8	9652
223.4301	-0.7314	C8	9669
224.6144	-0.6460	C8	9669
