202.3682	-1.0631	Barco	9433
202.8422	-0.9766	Barco	9433
203.3061	-0.8910	Barco	9433
203.6873	-0.8705	Barco	9433
204.1529	-0.9341	Barco	9433
204.6278	-1.0643	Barco	9433
204.8463	-1.1296	Barco	9433
194.8417	0.8211	Barco	9820
195.3017	0.8612	Barco	9820
195.7838	0.8683	Barco	9820
196.2658	0.8752	Barco	9820
196.7444	0.8188	Barco	9820
197.1840	0.6136	Barco	9820
197.6140	0.3883	Barco	9820
198.0835	0.2858	Barco	9820
198.5517	0.2484	Barco	9820
199.0145	0.3689	Barco	9820
199.4831	0.4766	Barco	9820
199.9579	0.5250	Barco	9820
200.1191	0.5342	Barco	9820
85.7579	3.5654	Bogota	10026
85.7969	3.5224	Bogota	10026
86.3439	3.0680	Bogota	10026
86.5911	2.8467	Bogota	10026
86.6559	2.7759	Bogota	10026
86.7487	2.7417	Bogota	10026
87.5793	2.6184	Bogota	10026
94.1867	2.2767	Bogota	10026
94.2569	2.2958	Bogota	10026
101.7051	2.5062	Bogota	10026
103.7614	2.7584	Bogota	10026
105.3021	2.9233	Bogota	10026
106.2375	3.2841	Bogota	10026
106.7458	3.4349	Bogota	10026
107.2960	3.5397	Bogota	10026
107.3703	3.5413	Bogota	10026
108.2005	3.5486	Bogota	10026
108.6278	3.4870	Bogota	10026
109.0966	3.3945	Bogota	10026
109.5229	3.1845	Bogota	10026
109.9663	3.0121	Bogota	10026
110.4183	2.8655	Bogota	10026
110.8866	2.7680	Bogota	10026
111.3570	2.6800	Bogota	10026
111.8275	2.5921	Bogota	10026
112.2976	2.4958	Bogota	10026
112.7672	2.3827	Bogota	10026
113.2414	2.2938	Bogota	10026
113.7230	2.2983	Bogota	10026
114.1878	2.4309	Bogota	10026
114.6458	2.5861	Bogota	10026
115.0677	2.8124	Bogota	10026
115.5110	2.9784	Bogota	10026
115.9720	3.0824	Bogota	10026
116.4449	2.9858	Bogota	10026
116.8939	3.1092	Bogota	10026
117.1854	3.1874	Bogota	10026
144.3759	1.9561	Bogota	8644
144.3848	1.9376	Bogota	8644
144.4989	1.7003	Bogota	8644
144.7354	1.2607	Bogota	8644
145.1116	0.9648	Bogota	8644
145.4993	0.6850	Bogota	8644
145.9147	0.5001	Bogota	8644
146.3771	0.5721	Bogota	8644
146.8402	0.7409	Bogota	8644
147.2813	0.9594	Bogota	8644
147.7506	1.1363	Bogota	8644
148.2279	1.3595	Bogota	8644
148.6898	1.6148	Bogota	8644
149.1457	1.9306	Bogota	8644
149.6003	2.2657	Bogota	8644
150.0713	2.6064	Bogota	8644
150.5315	2.9558	Bogota	8644
150.9457	3.3468	Bogota	8644
151.1139	3.4973	Bogota	8644
174.3014	4.5575	Bogota	8661
174.3109	4.5564	Bogota	8661
174.4168	4.5437	Bogota	8661
174.8946	4.6249	Bogota	8661
175.3683	4.7394	Bogota	8661
175.8415	4.8491	Bogota	8661
176.3166	4.9285	Bogota	8661
176.7955	4.9770	Bogota	8661
177.2752	5.0172	Bogota	8661
177.4778	5.0337	Bogota	8661
177.5037	5.0359	Bogota	8661
117.6154	3.1265	Bogota	9382
117.7980	3.0603	Bogota	9382
118.2219	2.7707	Bogota	9382
118.6555	2.5101	Bogota	9382
119.1068	2.3078	Bogota	9382
119.2302	2.2506	Bogota	9382
119.2326	2.2466	Bogota	9382
119.6757	2.0540	Bogota	9382
120.1093	1.8911	Bogota	9382
120.5436	1.7369	Bogota	9382
120.9771	1.5756	Bogota	9382
121.4104	1.4123	Bogota	9382
121.8463	1.5961	Bogota	9382
122.1455	1.9976	Bogota	9382
122.2192	2.0722	Bogota	9382
122.2301	2.0832	Bogota	9382
125.3710	3.1568	Bogota	9394
125.4031	3.1574	Bogota	9394
125.9819	3.1775	Bogota	9394
126.5598	3.1425	Bogota	9394
127.0747	3.0912	Bogota	9394
127.5738	2.9914	Bogota	9394
127.9602	2.8079	Bogota	9394
128.2648	2.5346	Bogota	9394
128.4676	2.3206	Bogota	9394
128.6293	2.1818	Bogota	9394
129.0229	1.9908	Bogota	9394
129.4933	1.9330	Bogota	9394
129.9807	1.9962	Bogota	9394
130.4741	2.0107	Bogota	9394
130.9710	2.0257	Bogota	9394
131.4615	2.0078	Bogota	9394
131.9486	1.9787	Bogota	9394
132.4398	1.9656	Bogota	9394
132.9338	1.9799	Bogota	9394
133.4162	1.9126	Bogota	9394
133.8975	1.8523	Bogota	9394
134.3786	1.7930	Bogota	9394
134.8579	1.7051	Bogota	9394
135.3372	1.6326	Bogota	9394
135.8139	1.6185	Bogota	9394
135.9389	1.6262	Bogota	9394
136.3633	1.7862	Bogota	9394
136.8093	1.9261	Bogota	9394
137.2343	2.1055	Bogota	9394
137.6595	2.2794	Bogota	9394
137.9056	2.6936	Bogota	9394
138.2407	3.0214	Bogota	9394
138.3411	3.0984	Bogota	9394
138.3475	3.1033	Bogota	9394
153.5925	3.8882	Bogota	9975
154.5392	3.6991	Bogota	9975
155.4970	3.5880	Bogota	9975
156.4417	3.3972	Bogota	9975
157.3831	3.1826	Bogota	9975
158.2983	2.8860	Bogota	9975
159.1841	2.4913	Bogota	9975
160.0700	2.0965	Bogota	9975
160.9550	1.6999	Bogota	9975
161.8253	1.2695	Bogota	9975
162.7078	0.8707	Bogota	9975
163.6682	0.8006	Bogota	9975
164.6287	0.8846	Bogota	9975
165.5893	0.9693	Bogota	9975
166.5139	1.1987	Bogota	9975
167.3777	1.6379	Bogota	9975
168.1634	2.2174	Bogota	9975
168.9919	2.7123	Bogota	9975
169.9026	3.0407	Bogota	9975
170.7787	3.4453	Bogota	9975
171.6228	3.9265	Bogota	9975
172.3769	4.5327	Bogota	9975
173.1814	4.8440	Bogota	9975
173.8431	4.9376	Bogota	9975
209.4951	0.1202	C1	10231
209.5048	0.1195	C1	10231
209.9860	0.0889	C1	10231
210.4643	0.1517	C1	10231
210.9339	0.2647	C1	10231
211.4128	0.3215	C1	10231
211.8941	0.3511	C1	10231
211.9056	0.3522	C1	10231
212.8170	0.4547	C1	10231
212.8545	0.4579	C1	10231
213.0954	0.4644	C1	10231
213.3362	0.4709	C1	10231
213.5772	0.4766	C1	10231
213.8181	0.4825	C1	10231
214.0590	0.4886	C1	10231
214.3000	0.4948	C1	10231
214.5409	0.5012	C1	10231
214.7818	0.5076	C1	10231
215.0227	0.5139	C1	10231
215.2637	0.5201	C1	10231
215.5046	0.5262	C1	10231
215.7455	0.5322	C1	10231
215.9865	0.5383	C1	10231
216.2274	0.5443	C1	10231
216.4683	0.5504	C1	10231
216.7092	0.5565	C1	10231
216.9502	0.5626	C1	10231
217.1911	0.5687	C1	10231
217.4320	0.5747	C1	10231
217.6730	0.5808	C1	10231
217.9139	0.5869	C1	10231
218.1548	0.5929	C1	10231
218.3957	0.5968	C1	10231
218.6367	0.6002	C1	10231
218.8776	0.6062	C1	10231
219.1185	0.6238	C1	10231
219.3594	0.6732	C1	10231
219.6004	0.6808	C1	10231
219.8413	0.6865	C1	10231
220.0822	0.6921	C1	10231
220.3232	0.6986	C1	10231
220.5641	0.7058	C1	10231
220.8050	0.7136	C1	10231
221.0459	0.7223	C1	10231
221.2869	0.7280	C1	10231
221.5278	0.7310	C1	10231
221.7688	0.7317	C1	10231
221.8366	0.7308	C1	10231
222.1359	0.7359	C1	10231
226.4364	0.4598	C1	10231
226.5831	0.4539	C1	10231
226.8241	0.4448	C1	10231
227.0651	0.4360	C1	10231
227.3060	0.4211	C1	10231
227.5470	0.4233	C1	10231
227.7880	0.4202	C1	10231
228.0290	0.4141	C1	10231
228.2700	0.4079	C1	10231
228.5109	0.4018	C1	10231
228.7519	0.3958	C1	10231
228.9930	0.3940	C1	10231
229.2340	0.3923	C1	10231
229.4619	0.4001	C1	10231
229.9733	0.4103	C1	10231
230.8267	0.4103	C1	10231
231.3046	0.3552	C1	10231
231.3046	0.3552	C1	10237
231.3931	0.3450	C1	10237
231.4816	0.3348	C1	10237
231.5700	0.3246	C1	10237
231.6536	0.3347	C1	10237
231.7372	0.3340	C1	10237
231.8207	0.3145	C1	10237
231.9043	0.2951	C1	10237
231.9879	0.2756	C1	10237
232.0715	0.2577	C1	10237
232.1550	0.2414	C1	10237
232.2386	0.2253	C1	10237
232.3222	0.2092	C1	10237
232.4057	0.1930	C1	10237
232.4893	0.1768	C1	10237
232.5729	0.1605	C1	10237
232.5887	0.1587	C1	10237
232.7069	0.1458	C1	10237
232.8252	0.1330	C1	10237
232.9435	0.1198	C1	10237
233.0617	0.1070	C1	10237
233.1800	0.0938	C1	10237
233.2982	0.0807	C1	10237
233.4165	0.0685	C1	10237
233.5347	0.0559	C1	10237
233.6520	0.0379	C1	10237
233.7693	0.0173	C1	10237
233.8866	-0.0033	C1	10237
234.0039	-0.0232	C1	10237
234.1206	-0.0475	C1	10237
234.2373	-0.0704	C1	10237
234.3540	-0.0936	C1	10237
234.4707	-0.1170	C1	10237
234.5875	-0.1378	C1	10237
234.7043	-0.1607	C1	10237
234.8211	-0.1953	C1	10237
234.9379	-0.2290	C1	10237
235.0581	-0.2346	C1	10237
235.1783	-0.2399	C1	10237
235.2986	-0.2490	C1	10237
235.4188	-0.2578	C1	10237
235.5391	-0.2672	C1	10237
235.6593	-0.2764	C1	10237
235.7795	-0.2858	C1	10237
235.8998	-0.2952	C1	10237
236.0200	-0.3044	C1	10237
236.1403	-0.3138	C1	10237
236.2605	-0.3229	C1	10237
236.3807	-0.3321	C1	10237
236.5010	-0.3413	C1	10237
236.6212	-0.3506	C1	10237
236.7415	-0.3603	C1	10237
236.8617	-0.3699	C1	10237
236.9821	-0.3768	C1	10237
237.1024	-0.3835	C1	10237
237.2228	-0.3913	C1	10237
237.3432	-0.3989	C1	10237
237.4636	-0.4026	C1	10237
237.5841	-0.4063	C1	10237
237.7046	-0.4102	C1	10237
237.8250	-0.4142	C1	10237
237.9455	-0.4181	C1	10237
238.0660	-0.4221	C1	10237
238.1864	-0.4261	C1	10237
238.3069	-0.4301	C1	10237
238.4274	-0.4341	C1	10237
238.5478	-0.4382	C1	10237
238.6683	-0.4422	C1	10237
238.7888	-0.4462	C1	10237
238.9092	-0.4502	C1	10237
239.0297	-0.4542	C1	10237
239.1502	-0.4580	C1	10237
239.2707	-0.4616	C1	10237
239.3716	-0.4140	C1	10237
239.4726	-0.2220	C1	10237
239.5735	-0.4718	C1	10237
239.5802	-0.4988	C1	10237
197.6852	2.4679	C1	8678
197.7627	2.4353	C1	8678
198.1853	2.2297	C1	8678
198.6634	2.2607	C1	8678
198.8771	2.2989	C1	8678
201.6619	1.6329	C1	8687
201.6916	1.5997	C1	8687
202.0302	1.2472	C1	8687
202.4567	1.0928	C1	8687
202.9210	1.1918	C1	8687
203.3845	1.2333	C1	8687
203.8488	1.1568	C1	8687
204.3206	1.0218	C1	8687
204.7929	0.9102	C1	8687
205.2627	0.8633	C1	8687
205.7446	0.7834	C1	8687
206.2571	0.6492	C1	8687
206.7614	0.6035	C1	8687
207.2398	0.6668	C1	8687
207.7167	0.7397	C1	8687
208.1943	0.8072	C1	8687
208.6734	0.8617	C1	8687
209.1429	0.9597	C1	8687
209.5858	1.1572	C1	8687
210.0240	1.3655	C1	8687
210.4647	1.5678	C1	8687
210.6685	1.6453	C1	8687
197.6852	2.4679	C1	9672
197.7627	2.4353	C1	9672
198.1853	2.2297	C1	9672
198.6634	2.2607	C1	9672
198.8771	2.2989	C1	9672
211.6629	-0.4841	C6	10176
211.6840	-0.4835	C6	10176
211.7305	-0.4811	C6	10176
224.4343	-0.1495	C6	10189
226.0598	-0.1495	C6	10189
226.1712	-0.1526	C6	10189
226.1694	-0.1347	C6	10198
226.2825	-0.1425	C6	10198
226.5222	-0.1629	C6	10198
226.7631	-0.1759	C6	10198
227.0040	-0.1879	C6	10198
227.2450	-0.1921	C6	10198
227.4860	-0.1851	C6	10198
227.7270	-0.1760	C6	10198
227.9680	-0.1726	C6	10198
228.2088	-0.1854	C6	10198
228.4495	-0.1981	C6	10198
228.6295	-0.2111	C6	10198
228.7912	-0.2211	C6	10198
228.8227	-0.1348	C6	10207
228.9119	-0.1360	C6	10207
229.1527	-0.1392	C6	10207
229.3937	-0.1424	C6	10207
229.6347	-0.1456	C6	10207
229.8757	-0.1488	C6	10207
230.1168	-0.1521	C6	10207
230.3578	-0.1553	C6	10207
230.5988	-0.1585	C6	10207
230.8398	-0.1626	C6	10207
230.9608	-0.1653	C6	10207
231.3730	-0.2033	C6	10207
231.4247	-0.3190	C6	10209
231.5071	-0.3423	C6	10209
231.5895	-0.3657	C6	10209
231.6703	-0.3682	C6	10209
231.7512	-0.3866	C6	10209
231.8320	-0.4096	C6	10209
231.9129	-0.4326	C6	10209
231.9937	-0.4556	C6	10209
232.0746	-0.4778	C6	10209
232.1554	-0.4993	C6	10209
232.2362	-0.5208	C6	10209
232.3278	-0.5340	C6	10209
232.4193	-0.5471	C6	10209
232.5390	-0.5547	C6	10209
232.6587	-0.5622	C6	10209
232.7783	-0.5694	C6	10209
232.8980	-0.5765	C6	10209
233.0181	-0.5784	C6	10209
233.1381	-0.5802	C6	10209
233.2582	-0.5818	C6	10209
233.3783	-0.5833	C6	10209
233.4977	-0.5921	C6	10209
233.6172	-0.6010	C6	10209
233.7366	-0.6091	C6	10209
233.8561	-0.6180	C6	10209
233.9742	-0.6363	C6	10209
234.0924	-0.6545	C6	10209
234.2106	-0.6719	C6	10209
234.3287	-0.6884	C6	10209
234.4413	-0.7329	C6	10209
234.5538	-0.7775	C6	10209
234.6663	-0.8232	C6	10209
234.7789	-0.8738	C6	10209
234.8902	-0.9186	C6	10209
235.0016	-0.9627	C6	10209
235.1129	-1.0099	C6	10209
235.2243	-1.0567	C6	10209
235.2866	-1.0872	C6	10209
235.4360	-0.8594	C6	10227
235.5058	-0.8689	C6	10227
235.5756	-0.8760	C6	10227
235.6959	-0.8833	C6	10227
235.8163	-0.8906	C6	10227
235.9366	-0.8978	C6	10227
236.0569	-0.9049	C6	10227
236.1773	-0.9121	C6	10227
236.2976	-0.9194	C6	10227
236.4179	-0.9268	C6	10227
236.5383	-0.9341	C6	10227
236.6586	-0.9417	C6	10227
236.7789	-0.9492	C6	10227
236.8994	-0.9486	C6	10227
237.0200	-0.9481	C6	10227
237.1405	-0.9480	C6	10227
237.2610	-0.9480	C6	10227
237.3815	-0.9473	C6	10227
237.5020	-0.9467	C6	10227
237.6225	-0.9463	C6	10227
237.7431	-0.9459	C6	10227
237.8636	-0.9456	C6	10227
237.9841	-0.9453	C6	10227
238.1046	-0.9449	C6	10227
238.2251	-0.9444	C6	10227
238.3455	-0.9521	C6	10227
238.4659	-0.9597	C6	10227
238.5863	-0.9674	C6	10227
238.7066	-0.9749	C6	10227
238.8271	-0.9792	C6	10227
238.9476	-0.9834	C6	10227
239.0680	-0.9877	C6	10227
239.1885	-0.9920	C6	10227
239.2847	-0.9473	C6	10227
239.3810	-0.9026	C6	10227
239.4452	-0.7360	C6	10227
239.5093	-0.5790	C6	10227
239.5735	-0.8101	C6	10227
239.5802	-0.8342	C6	10227
207.3690	-0.7464	C6	10230
207.3730	-0.7462	C6	10230
207.5242	-0.7382	C6	10230
207.5242	-0.7382	C6	10234
207.8545	-0.7206	C6	10234
208.3359	-0.6949	C6	10234
208.8173	-0.6693	C6	10234
209.2963	-0.6125	C6	10234
209.7736	-0.6822	C6	10234
210.2557	-0.6881	C6	10234
210.7290	-0.5934	C6	10234
211.2021	-0.4969	C6	10234
211.6629	-0.4841	C6	10234
212.8569	-0.3992	C6	10234
212.8874	-0.3979	C6	10234
213.1282	-0.3886	C6	10234
213.3691	-0.3846	C6	10234
213.6101	-0.3804	C6	10234
213.8511	-0.3759	C6	10234
214.0920	-0.3713	C6	10234
214.3330	-0.3665	C6	10234
214.5740	-0.3616	C6	10234
214.8149	-0.3568	C6	10234
215.0559	-0.3519	C6	10234
215.2969	-0.3472	C6	10234
215.5378	-0.3427	C6	10234
215.7788	-0.3381	C6	10234
216.0198	-0.3336	C6	10234
216.2607	-0.3290	C6	10234
216.5017	-0.3244	C6	10234
216.7427	-0.3198	C6	10234
216.9836	-0.3153	C6	10234
217.2246	-0.3107	C6	10234
217.4656	-0.3061	C6	10234
217.7065	-0.3016	C6	10234
217.9475	-0.2970	C6	10234
218.1885	-0.2925	C6	10234
218.4294	-0.2905	C6	10234
218.6704	-0.2885	C6	10234
218.9114	-0.2832	C6	10234
219.1523	-0.2611	C6	10234
219.3933	-0.2188	C6	10234
219.6336	-0.1988	C6	10234
219.8738	-0.1809	C6	10234
220.1141	-0.1628	C6	10234
220.3543	-0.1437	C6	10234
220.5946	-0.1239	C6	10234
220.8349	-0.1036	C6	10234
221.0753	-0.0852	C6	10234
221.5568	-0.0685	C6	10234
221.6522	-0.0670	C6	10234
224.2373	-0.2176	C6	10234
197.5721	2.4318	C6	8677
197.7384	2.3530	C6	8677
198.1505	2.1241	C6	8677
198.6283	2.1212	C6	8677
199.0093	2.1780	C6	8677
201.2311	1.7431	C6	9441
201.2962	1.6641	C6	9441
201.6094	1.2840	C6	9441
201.9359	0.9200	C6	9441
202.3643	0.7417	C6	9441
202.8295	0.8386	C6	9441
203.2884	0.9003	C6	9441
203.7465	0.8206	C6	9441
204.2110	0.6881	C6	9441
204.6819	0.5264	C6	9441
205.1468	0.4535	C6	9441
205.6143	0.3751	C6	9441
206.1124	0.2197	C6	9441
206.6239	0.1121	C6	9441
207.1161	0.1116	C6	9441
207.5957	0.1623	C6	9441
208.2224	0.2285	C6	9441
208.7044	0.2383	C6	9441
209.1831	0.2963	C6	9441
209.6284	0.4879	C6	9441
210.0767	0.6718	C6	9441
210.5231	0.8606	C6	9441
210.9836	1.0084	C6	9441
211.4545	1.1152	C6	9441
211.9318	1.1854	C6	9441
212.0223	1.1980	C6	9441
212.0280	1.1988	C6	9441
211.5907	-0.7331	C7	10175
211.6062	-0.7316	C7	10175
211.7125	-0.7242	C7	10175
224.1716	-0.3879	C7	10188
226.0225	-0.3879	C7	10188
226.0761	-0.3937	C7	10188
226.0814	-0.3444	C7	10197
226.1484	-0.3429	C7	10197
226.2053	-0.3464	C7	10197
226.4455	-0.3669	C7	10197
226.6863	-0.3826	C7	10197
226.9270	-0.3975	C7	10197
227.1680	-0.3997	C7	10197
227.4090	-0.3991	C7	10197
227.6501	-0.3868	C7	10197
227.8911	-0.3836	C7	10197
228.1319	-0.3933	C7	10197
228.3728	-0.4030	C7	10197
228.5057	-0.4126	C7	10197
228.7039	-0.4248	C7	10197
228.7280	-0.3435	C7	10206
228.8152	-0.3446	C7	10206
229.0562	-0.3478	C7	10206
229.2973	-0.3511	C7	10206
229.5383	-0.3543	C7	10206
229.7793	-0.3575	C7	10206
230.0203	-0.3607	C7	10206
230.2614	-0.3640	C7	10206
230.5024	-0.3672	C7	10206
230.7434	-0.3704	C7	10206
230.9156	-0.3740	C7	10206
231.3986	-0.4292	C7	10206
231.4367	-0.5695	C7	10210
231.5203	-0.5927	C7	10210
231.6039	-0.6156	C7	10210
231.6876	-0.6191	C7	10210
231.7712	-0.6419	C7	10210
231.8549	-0.6646	C7	10210
231.9385	-0.6873	C7	10210
232.0221	-0.7099	C7	10210
232.1058	-0.7316	C7	10210
232.1894	-0.7530	C7	10210
232.2731	-0.7744	C7	10210
232.3725	-0.7891	C7	10210
232.4719	-0.8037	C7	10210
232.5917	-0.8120	C7	10210
232.7115	-0.8203	C7	10210
232.8312	-0.8282	C7	10210
232.9510	-0.8360	C7	10210
233.0711	-0.8397	C7	10210
233.1912	-0.8432	C7	10210
233.3113	-0.8467	C7	10210
233.4314	-0.8500	C7	10210
233.5507	-0.8618	C7	10210
233.6700	-0.8738	C7	10210
233.7893	-0.8861	C7	10210
233.9086	-0.8981	C7	10210
234.0257	-0.9246	C7	10210
234.1428	-0.9509	C7	10210
234.2599	-0.9764	C7	10210
234.3770	-1.0016	C7	10210
234.4886	-1.0494	C7	10210
234.6001	-1.0975	C7	10210
234.7117	-1.1474	C7	10210
234.8232	-1.2023	C7	10210
234.9172	-1.2359	C7	10210
235.0111	-1.2694	C7	10210
235.1050	-1.3012	C7	10210
235.1064	-1.3017	C7	10210
235.2773	-1.1446	C7	10226
235.3520	-1.1451	C7	10226
235.4268	-1.1454	C7	10226
235.5473	-1.1458	C7	10226
235.6678	-1.1461	C7	10226
235.7883	-1.1445	C7	10226
235.9089	-1.1429	C7	10226
236.0294	-1.1413	C7	10226
236.1499	-1.1397	C7	10226
236.2704	-1.1375	C7	10226
236.3909	-1.1354	C7	10226
236.5114	-1.1332	C7	10226
236.6320	-1.1310	C7	10226
236.7525	-1.1289	C7	10226
236.8730	-1.1268	C7	10226
236.9935	-1.1249	C7	10226
237.1140	-1.1230	C7	10226
237.2346	-1.1215	C7	10226
237.3551	-1.1199	C7	10226
237.4756	-1.1185	C7	10226
237.5961	-1.1172	C7	10226
237.7166	-1.1160	C7	10226
237.8372	-1.1148	C7	10226
237.9577	-1.1137	C7	10226
238.0782	-1.1125	C7	10226
238.1987	-1.1113	C7	10226
238.3192	-1.1101	C7	10226
238.4398	-1.1089	C7	10226
238.5603	-1.1078	C7	10226
238.6808	-1.1084	C7	10226
238.8013	-1.1090	C7	10226
238.9218	-1.1096	C7	10226
239.0423	-1.1101	C7	10226
239.1628	-1.1107	C7	10226
239.2834	-1.1113	C7	10226
239.3637	-1.0322	C7	10226
239.4440	-0.8491	C7	10226
239.5244	-0.7336	C7	10226
239.5802	-0.9316	C7	10226
203.9435	-1.2746	C7	10229
204.4254	-1.2869	C7	10229
204.9049	-1.2345	C7	10229
205.3807	-1.1545	C7	10229
205.8551	-1.0652	C7	10229
206.3371	-1.0655	C7	10229
206.8175	-1.1073	C7	10229
207.2996	-1.1142	C7	10229
207.7802	-1.0756	C7	10229
208.2608	-1.0370	C7	10229
208.7415	-0.9981	C7	10229
209.2190	-0.9294	C7	10229
209.6990	-0.9756	C7	10229
210.1810	-0.9712	C7	10229
210.6573	-0.8935	C7	10229
211.1261	-0.7772	C7	10229
211.5907	-0.7331	C7	10229
212.8669	-0.6119	C7	10229
213.0481	-0.5995	C7	10229
213.2890	-0.5956	C7	10229
213.5300	-0.5915	C7	10229
213.7710	-0.5871	C7	10229
214.0119	-0.5826	C7	10229
214.2529	-0.5778	C7	10229
214.4939	-0.5730	C7	10229
214.7348	-0.5681	C7	10229
214.9758	-0.5633	C7	10229
215.2168	-0.5586	C7	10229
215.4577	-0.5540	C7	10229
215.6987	-0.5495	C7	10229
215.9397	-0.5449	C7	10229
216.1806	-0.5404	C7	10229
216.4216	-0.5358	C7	10229
216.6626	-0.5312	C7	10229
216.9036	-0.5267	C7	10229
217.1445	-0.5221	C7	10229
217.3855	-0.5176	C7	10229
217.6265	-0.5130	C7	10229
217.8674	-0.5085	C7	10229
218.1084	-0.5040	C7	10229
218.3494	-0.5010	C7	10229
218.5903	-0.4992	C7	10229
218.8313	-0.4959	C7	10229
219.0723	-0.4873	C7	10229
219.3132	-0.4385	C7	10229
219.5537	-0.4135	C7	10229
219.7941	-0.3975	C7	10229
220.0344	-0.3795	C7	10229
220.2746	-0.3609	C7	10229
220.5149	-0.3412	C7	10229
220.7552	-0.3211	C7	10229
220.9955	-0.3004	C7	10229
221.2357	-0.2819	C7	10229
221.4767	-0.2792	C7	10229
221.6034	-0.2779	C7	10229
224.1388	-0.4560	C7	10229
207.6093	-1.0831	C7	10235
207.6578	-1.0792	C7	10235
208.1385	-1.0406	C7	10235
208.6191	-1.0017	C7	10235
209.0966	-0.9330	C7	10235
209.5766	-0.9792	C7	10235
210.0587	-0.9748	C7	10235
210.5349	-0.8971	C7	10235
211.0037	-0.7808	C7	10235
211.4838	-0.7352	C7	10235
211.9648	-0.7014	C7	10235
212.4450	-0.6572	C7	10235
212.9257	-0.6199	C7	10235
213.4076	-0.6078	C7	10235
213.8896	-0.5957	C7	10235
214.3715	-0.5835	C7	10235
214.8534	-0.5714	C7	10235
215.3354	-0.5593	C7	10235
215.8173	-0.5472	C7	10235
216.2993	-0.5351	C7	10235
216.7812	-0.5229	C7	10235
217.2631	-0.5108	C7	10235
217.7451	-0.4987	C7	10235
218.2270	-0.4866	C7	10235
218.7089	-0.4744	C7	10235
219.1909	-0.4618	C7	10235
219.6718	-0.4269	C7	10235
220.1523	-0.3868	C7	10235
220.6328	-0.3468	C7	10235
221.1134	-0.3074	C7	10235
221.5953	-0.2944	C7	10235
222.0774	-0.2901	C7	10235
222.5594	-0.2960	C7	10235
223.0414	-0.3020	C7	10235
223.5234	-0.3131	C7	10235
223.7645	-0.3313	C7	10235
203.8212	-1.2782	C7	8177
